date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-07-06,US,60,60,AS,00060,00060,6505,31,0
2022-07-06,US,66,66,GU,00066,00066,52517,372,0
2022-07-06,US,69,69,MP,00069,00069,11829,35,0
2022-07-06,US,78,78,VI,00078,00078,21022,118,0
2022-07-06,US,01,01,AL,01000,,0,0,0
2022-07-06,US,01,01,AL,01001,01001,16699,217,0
2022-07-06,US,01,01,AL,01003,01003,59454,683,0
2022-07-06,US,01,01,AL,01005,01005,5941,99,0
2022-07-06,US,01,01,AL,01007,01007,6746,105,0
2022-07-06,US,01,01,AL,01009,01009,15461,246,0
2022-07-06,US,01,01,AL,01011,01011,2480,54,0
2022-07-06,US,01,01,AL,01013,01013,5309,129,0
2022-07-06,US,01,01,AL,01015,01015,33466,633,0
2022-07-06,US,01,01,AL,01017,01017,8904,163,0
2022-07-06,US,01,01,AL,01019,01019,5309,86,0
2022-07-06,US,01,01,AL,01021,01021,11407,210,0
2022-07-06,US,01,01,AL,01023,01023,2113,37,0
2022-07-06,US,01,01,AL,01025,01025,7343,101,0
2022-07-06,US,01,01,AL,01027,01027,4243,82,0
2022-07-06,US,01,01,AL,01029,01029,3621,69,0
2022-07-06,US,01,01,AL,01031,01031,14310,236,0
2022-07-06,US,01,01,AL,01033,01033,17127,262,0
2022-07-06,US,01,01,AL,01035,01035,2986,70,0
2022-07-06,US,01,01,AL,01037,01037,3089,59,0
2022-07-06,US,01,01,AL,01039,01039,9789,233,0
2022-07-06,US,01,01,AL,01041,01041,3988,102,0
2022-07-06,US,01,01,AL,01043,01043,25767,369,0
2022-07-06,US,01,01,AL,01045,01045,13580,233,0
2022-07-06,US,01,01,AL,01047,01047,8837,245,0
2022-07-06,US,01,01,AL,01049,01049,19220,331,0
2022-07-06,US,01,01,AL,01051,01051,24655,350,0
2022-07-06,US,01,01,AL,01053,01053,10540,172,0
2022-07-06,US,01,01,AL,01055,01055,29436,653,0
2022-07-06,US,01,01,AL,01057,01057,5072,97,0
2022-07-06,US,01,01,AL,01059,01059,10140,140,0
2022-07-06,US,01,01,AL,01061,01061,6746,165,0
2022-07-06,US,01,01,AL,01063,01063,1981,51,0
2022-07-06,US,01,01,AL,01065,01065,4987,106,0
2022-07-06,US,01,01,AL,01067,01067,4825,77,0
2022-07-06,US,01,01,AL,01069,01069,27099,509,0
2022-07-06,US,01,01,AL,01071,01071,15460,241,0
2022-07-06,US,01,01,AL,01073,01073,197316,2390,0
2022-07-06,US,01,01,AL,01075,01075,3880,65,0
2022-07-06,US,01,01,AL,01077,01077,25233,400,0
2022-07-06,US,01,01,AL,01079,01079,7918,160,0
2022-07-06,US,01,01,AL,01081,01081,39633,342,0
2022-07-06,US,01,01,AL,01083,01083,26368,297,0
2022-07-06,US,01,01,AL,01085,01085,2755,77,0
2022-07-06,US,01,01,AL,01087,01087,4118,85,0
2022-07-06,US,01,01,AL,01089,01089,96041,981,0
2022-07-06,US,01,01,AL,01091,01091,5411,108,0
2022-07-06,US,01,01,AL,01093,01093,8484,153,0
2022-07-06,US,01,01,AL,01095,01095,28192,395,0
2022-07-06,US,01,01,AL,01097,01097,117663,1666,0
2022-07-06,US,01,01,AL,01099,01099,5486,80,0
2022-07-06,US,01,01,AL,01101,01101,59129,958,0
2022-07-06,US,01,01,AL,01103,01103,37770,519,0
2022-07-06,US,01,01,AL,01105,01105,2198,47,0
2022-07-06,US,01,01,AL,01107,01107,5431,105,0
2022-07-06,US,01,01,AL,01109,01109,7803,134,0
2022-07-06,US,01,01,AL,01111,01111,5237,75,0
2022-07-06,US,01,01,AL,01113,01113,10673,96,0
2022-07-06,US,01,01,AL,01115,01115,26743,417,0
2022-07-06,US,01,01,AL,01117,01117,64385,456,0
2022-07-06,US,01,01,AL,01119,01119,2706,52,0
2022-07-06,US,01,01,AL,01121,01121,23281,378,0
2022-07-06,US,01,01,AL,01123,01123,11891,236,0
2022-07-06,US,01,01,AL,01125,01125,59576,792,0
2022-07-06,US,01,01,AL,01127,01127,19429,449,0
2022-07-06,US,01,01,AL,01129,01129,3884,59,0
2022-07-06,US,01,01,AL,01131,01131,3006,46,0
2022-07-06,US,01,01,AL,01133,01133,7800,133,0
2022-07-06,US,02,02,AK,02000,,1137,0,0
2022-07-06,US,02,02,AK,02013,02013,1154,3,0
2022-07-06,US,02,02,AK,02016,02016,1824,2,0
2022-07-06,US,02,02,AK,02020,02020,113277,546,0
2022-07-06,US,02,02,AK,02050,02050,10859,41,0
2022-07-06,US,02,02,AK,02060,02060,0,0,0
2022-07-06,US,02,02,AK,02063,02063,2162,11,0
2022-07-06,US,02,02,AK,02066,02066,1119,10,0
2022-07-06,US,02,02,AK,02068,02068,1097,1,0
2022-07-06,US,02,02,AK,02070,02070,2005,12,0
2022-07-06,US,02,02,AK,02090,02090,30311,142,0
2022-07-06,US,02,02,AK,02100,02100,710,1,0
2022-07-06,US,02,02,AK,02110,02110,10348,21,0
2022-07-06,US,02,02,AK,02122,02122,19721,108,0
2022-07-06,US,02,02,AK,02130,02130,4795,23,0
2022-07-06,US,02,02,AK,02150,02150,5308,12,0
2022-07-06,US,02,02,AK,02158,02158,4320,14,0
2022-07-06,US,02,02,AK,02164,02164,1059,1,0
2022-07-06,US,02,02,AK,02170,02170,36975,248,0
2022-07-06,US,02,02,AK,02180,02180,6346,5,0
2022-07-06,US,02,02,AK,02185,02185,4780,13,0
2022-07-06,US,02,02,AK,02188,02188,5015,15,0
2022-07-06,US,02,02,AK,02195,02195,853,6,0
2022-07-06,US,02,02,AK,02198,02198,1619,8,0
2022-07-06,US,02,02,AK,02220,02220,2958,6,0
2022-07-06,US,02,02,AK,02230,02230,466,0,0
2022-07-06,US,02,02,AK,02240,02240,2179,20,0
2022-07-06,US,02,02,AK,02261,02261,0,0,0
2022-07-06,US,02,02,AK,02275,02275,667,1,0
2022-07-06,US,02,02,AK,02282,02282,713,5,0
2022-07-06,US,02,02,AK,02290,02290,1545,10,0
2022-07-06,US,04,04,AZ,04000,,0,0,0
2022-07-06,US,04,04,AZ,04001,04001,27698,616,0
2022-07-06,US,04,04,AZ,04003,04003,33589,578,0
2022-07-06,US,04,04,AZ,04005,04005,46865,480,0
2022-07-06,US,04,04,AZ,04007,04007,18052,386,0
2022-07-06,US,04,04,AZ,04009,04009,12334,180,0
2022-07-06,US,04,04,AZ,04011,04011,2286,39,0
2022-07-06,US,04,04,AZ,04012,04012,5430,145,0
2022-07-06,US,04,04,AZ,04013,04013,1355204,17526,0
2022-07-06,US,04,04,AZ,04015,04015,60284,1481,0
2022-07-06,US,04,04,AZ,04017,04017,40629,914,0
2022-07-06,US,04,04,AZ,04019,04019,272138,3895,0
2022-07-06,US,04,04,AZ,04021,04021,139128,1679,0
2022-07-06,US,04,04,AZ,04023,04023,17178,232,0
2022-07-06,US,04,04,AZ,04025,04025,51183,1234,0
2022-07-06,US,04,04,AZ,04027,04027,63767,1187,0
2022-07-06,US,05,05,AR,05000,,28145,0,0
2022-07-06,US,05,05,AR,05001,05001,5904,78,0
2022-07-06,US,05,05,AR,05003,05003,5338,68,0
2022-07-06,US,05,05,AR,05005,05005,9328,250,0
2022-07-06,US,05,05,AR,05007,05007,69507,873,0
2022-07-06,US,05,05,AR,05009,05009,9822,181,0
2022-07-06,US,05,05,AR,05011,05011,3110,52,0
2022-07-06,US,05,05,AR,05013,05013,1002,11,0
2022-07-06,US,05,05,AR,05015,05015,6363,106,0
2022-07-06,US,05,05,AR,05017,05017,2822,59,0
2022-07-06,US,05,05,AR,05019,05019,5621,82,0
2022-07-06,US,05,05,AR,05021,05021,4292,94,0
2022-07-06,US,05,05,AR,05023,05023,6677,129,0
2022-07-06,US,05,05,AR,05025,05025,2351,36,0
2022-07-06,US,05,05,AR,05027,05027,5637,97,0
2022-07-06,US,05,05,AR,05029,05029,5663,65,0
2022-07-06,US,05,05,AR,05031,05031,39350,335,0
2022-07-06,US,05,05,AR,05033,05033,16425,251,0
2022-07-06,US,05,05,AR,05035,05035,14905,227,0
2022-07-06,US,05,05,AR,05037,05037,5046,87,0
2022-07-06,US,05,05,AR,05039,05039,1845,32,0
2022-07-06,US,05,05,AR,05041,05041,3161,41,0
2022-07-06,US,05,05,AR,05043,05043,4814,71,0
2022-07-06,US,05,05,AR,05045,05045,36891,320,0
2022-07-06,US,05,05,AR,05047,05047,3917,73,0
2022-07-06,US,05,05,AR,05049,05049,2770,94,0
2022-07-06,US,05,05,AR,05051,05051,24098,515,0
2022-07-06,US,05,05,AR,05053,05053,4600,62,0
2022-07-06,US,05,05,AR,05055,05055,16656,178,0
2022-07-06,US,05,05,AR,05057,05057,4798,70,0
2022-07-06,US,05,05,AR,05059,05059,11534,137,0
2022-07-06,US,05,05,AR,05061,05061,3882,52,0
2022-07-06,US,05,05,AR,05063,05063,10930,215,0
2022-07-06,US,05,05,AR,05065,05065,4067,71,0
2022-07-06,US,05,05,AR,05067,05067,6302,64,0
2022-07-06,US,05,05,AR,05069,05069,19409,278,0
2022-07-06,US,05,05,AR,05071,05071,7031,88,0
2022-07-06,US,05,05,AR,05073,05073,1325,31,0
2022-07-06,US,05,05,AR,05075,05075,5517,82,0
2022-07-06,US,05,05,AR,05077,05077,2995,61,0
2022-07-06,US,05,05,AR,05079,05079,5001,69,0
2022-07-06,US,05,05,AR,05081,05081,3349,106,0
2022-07-06,US,05,05,AR,05083,05083,5262,79,0
2022-07-06,US,05,05,AR,05085,05085,20781,249,0
2022-07-06,US,05,05,AR,05087,05087,4145,65,0
2022-07-06,US,05,05,AR,05089,05089,3559,89,0
2022-07-06,US,05,05,AR,05091,05091,9891,182,0
2022-07-06,US,05,05,AR,05093,05093,14034,214,0
2022-07-06,US,05,05,AR,05095,05095,2001,36,0
2022-07-06,US,05,05,AR,05097,05097,1582,56,0
2022-07-06,US,05,05,AR,05099,05099,2271,45,0
2022-07-06,US,05,05,AR,05101,05101,1772,49,0
2022-07-06,US,05,05,AR,05103,05103,5745,109,0
2022-07-06,US,05,05,AR,05105,05105,2610,38,0
2022-07-06,US,05,05,AR,05107,05107,5008,99,0
2022-07-06,US,05,05,AR,05109,05109,2670,44,0
2022-07-06,US,05,05,AR,05111,05111,8361,130,0
2022-07-06,US,05,05,AR,05113,05113,4216,151,0
2022-07-06,US,05,05,AR,05115,05115,18820,213,0
2022-07-06,US,05,05,AR,05117,05117,2020,42,0
2022-07-06,US,05,05,AR,05119,05119,110105,1191,0
2022-07-06,US,05,05,AR,05121,05121,5394,90,0
2022-07-06,US,05,05,AR,05123,05123,7521,97,0
2022-07-06,US,05,05,AR,05125,05125,32251,346,0
2022-07-06,US,05,05,AR,05127,05127,2381,44,0
2022-07-06,US,05,05,AR,05129,05129,2207,48,0
2022-07-06,US,05,05,AR,05131,05131,34172,527,0
2022-07-06,US,05,05,AR,05133,05133,6159,75,0
2022-07-06,US,05,05,AR,05135,05135,4882,108,0
2022-07-06,US,05,05,AR,05137,05137,3091,68,0
2022-07-06,US,05,05,AR,05139,05139,9570,182,0
2022-07-06,US,05,05,AR,05141,05141,3631,62,0
2022-07-06,US,05,05,AR,05143,05143,71331,637,0
2022-07-06,US,05,05,AR,05145,05145,23088,302,0
2022-07-06,US,05,05,AR,05147,05147,1801,31,0
2022-07-06,US,05,05,AR,05149,05149,6935,107,0
2022-07-06,US,06,06,CA,06000,,3645,0,0
2022-07-06,US,06,06,CA,06001,06001,328167,1899,0
2022-07-06,US,06,06,CA,06003,06003,130,0,0
2022-07-06,US,06,06,CA,06005,06005,10074,87,0
2022-07-06,US,06,06,CA,06007,06007,43690,436,0
2022-07-06,US,06,06,CA,06009,06009,8306,124,0
2022-07-06,US,06,06,CA,06011,06011,4748,22,0
2022-07-06,US,06,06,CA,06013,06013,240470,1348,0
2022-07-06,US,06,06,CA,06015,06015,6956,54,0
2022-07-06,US,06,06,CA,06017,06017,33697,218,0
2022-07-06,US,06,06,CA,06019,06019,275787,2786,0
2022-07-06,US,06,06,CA,06021,06021,6950,48,0
2022-07-06,US,06,06,CA,06023,06023,23960,149,0
2022-07-06,US,06,06,CA,06025,06025,71092,944,0
2022-07-06,US,06,06,CA,06027,06027,4965,56,0
2022-07-06,US,06,06,CA,06029,06029,259925,2469,0
2022-07-06,US,06,06,CA,06031,06031,58376,449,0
2022-07-06,US,06,06,CA,06033,06033,12679,140,0
2022-07-06,US,06,06,CA,06035,06035,10306,64,0
2022-07-06,US,06,06,CA,06037,06037,3148370,32385,0
2022-07-06,US,06,06,CA,06039,06039,46760,381,0
2022-07-06,US,06,06,CA,06041,06041,45735,302,0
2022-07-06,US,06,06,CA,06043,06043,3730,36,0
2022-07-06,US,06,06,CA,06045,06045,18312,127,0
2022-07-06,US,06,06,CA,06047,06047,76227,832,0
2022-07-06,US,06,06,CA,06049,06049,1063,8,0
2022-07-06,US,06,06,CA,06051,06051,3301,7,0
2022-07-06,US,06,06,CA,06053,06053,103986,744,0
2022-07-06,US,06,06,CA,06055,06055,30978,144,0
2022-07-06,US,06,06,CA,06057,06057,19125,131,0
2022-07-06,US,06,06,CA,06059,06059,658590,7126,0
2022-07-06,US,06,06,CA,06061,06061,78514,632,0
2022-07-06,US,06,06,CA,06063,06063,3719,13,0
2022-07-06,US,06,06,CA,06065,06065,667370,6505,0
2022-07-06,US,06,06,CA,06067,06067,348882,3272,0
2022-07-06,US,06,06,CA,06069,06069,15271,100,0
2022-07-06,US,06,06,CA,06071,06071,635216,7870,0
2022-07-06,US,06,06,CA,06073,06073,901334,5349,0
2022-07-06,US,06,06,CA,06075,06075,171213,910,0
2022-07-06,US,06,06,CA,06077,06077,193600,2256,0
2022-07-06,US,06,06,CA,06079,06079,64221,496,0
2022-07-06,US,06,06,CA,06081,06081,160900,775,0
2022-07-06,US,06,06,CA,06083,06083,101547,702,0
2022-07-06,US,06,06,CA,06085,06085,402198,2358,0
2022-07-06,US,06,06,CA,06087,06087,59108,267,0
2022-07-06,US,06,06,CA,06089,06089,38975,660,0
2022-07-06,US,06,06,CA,06091,06091,348,4,0
2022-07-06,US,06,06,CA,06093,06093,7884,82,0
2022-07-06,US,06,06,CA,06095,06095,101904,455,0
2022-07-06,US,06,06,CA,06097,06097,102356,497,0
2022-07-06,US,06,06,CA,06099,06099,145589,1682,0
2022-07-06,US,06,06,CA,06101,06101,24455,228,0
2022-07-06,US,06,06,CA,06103,06103,15469,205,0
2022-07-06,US,06,06,CA,06105,06105,1566,20,0
2022-07-06,US,06,06,CA,06107,06107,144335,1500,0
2022-07-06,US,06,06,CA,06109,06109,14693,189,0
2022-07-06,US,06,06,CA,06111,06111,202703,1519,0
2022-07-06,US,06,06,CA,06113,06113,47035,324,0
2022-07-06,US,06,06,CA,06115,06115,18771,124,0
2022-07-06,US,08,08,CO,08000,,140,0,0
2022-07-06,US,08,08,CO,08001,08001,148224,1336,0
2022-07-06,US,08,08,CO,08003,08003,5007,62,0
