date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-02-15,US,66,66,GU,00066,00066,7699,130,0
2021-02-15,US,69,69,MP,00069,00069,134,2,0
2021-02-15,US,78,78,VI,00078,00078,2542,25,0
2021-02-15,US,01,01,AL,01000,,0,0,0
2021-02-15,US,01,01,AL,01001,01001,6024,84,0
2021-02-15,US,01,01,AL,01003,01003,19136,252,0
2021-02-15,US,01,01,AL,01005,01005,2044,48,0
2021-02-15,US,01,01,AL,01007,01007,2397,57,0
2021-02-15,US,01,01,AL,01009,01009,5973,121,0
2021-02-15,US,01,01,AL,01011,01011,1142,32,0
2021-02-15,US,01,01,AL,01013,01013,1905,64,0
2021-02-15,US,01,01,AL,01015,01015,12725,263,0
2021-02-15,US,01,01,AL,01017,01017,3325,94,0
2021-02-15,US,01,01,AL,01019,01019,1745,37,0
2021-02-15,US,01,01,AL,01021,01021,3739,90,0
2021-02-15,US,01,01,AL,01023,01023,543,23,0
2021-02-15,US,01,01,AL,01025,01025,3397,46,0
2021-02-15,US,01,01,AL,01027,01027,1394,53,0
2021-02-15,US,01,01,AL,01029,01029,1336,35,0
2021-02-15,US,01,01,AL,01031,01031,5155,91,0
2021-02-15,US,01,01,AL,01033,01033,5931,115,0
2021-02-15,US,01,01,AL,01035,01035,1052,23,0
2021-02-15,US,01,01,AL,01037,01037,840,22,0
2021-02-15,US,01,01,AL,01039,01039,3830,97,0
2021-02-15,US,01,01,AL,01041,01041,1400,51,0
2021-02-15,US,01,01,AL,01043,01043,8802,171,0
2021-02-15,US,01,01,AL,01045,01045,4524,105,0
2021-02-15,US,01,01,AL,01047,01047,3285,130,0
2021-02-15,US,01,01,AL,01049,01049,8355,167,0
2021-02-15,US,01,01,AL,01051,01051,9110,168,0
2021-02-15,US,01,01,AL,01053,01053,3707,58,0
2021-02-15,US,01,01,AL,01055,01055,12966,298,0
2021-02-15,US,01,01,AL,01057,01057,1953,51,0
2021-02-15,US,01,01,AL,01059,01059,3947,75,0
2021-02-15,US,01,01,AL,01061,01061,2350,65,0
2021-02-15,US,01,01,AL,01063,01063,852,32,0
2021-02-15,US,01,01,AL,01065,01065,2024,59,0
2021-02-15,US,01,01,AL,01067,01067,1786,40,0
2021-02-15,US,01,01,AL,01069,01069,9919,247,0
2021-02-15,US,01,01,AL,01071,01071,6417,92,0
2021-02-15,US,01,01,AL,01073,01073,69599,1298,0
2021-02-15,US,01,01,AL,01075,01075,1281,32,0
2021-02-15,US,01,01,AL,01077,01077,8476,201,0
2021-02-15,US,01,01,AL,01079,01079,2780,84,0
2021-02-15,US,01,01,AL,01081,01081,14622,137,0
2021-02-15,US,01,01,AL,01083,01083,9190,125,0
