date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-02-03,US,60,60,AS,00060,00060,18,0,0
2022-02-03,US,66,66,GU,00066,00066,34610,296,0
2022-02-03,US,69,69,MP,00069,00069,5575,23,0
2022-02-03,US,78,78,VI,00078,00078,14963,102,0
2022-02-03,US,01,01,AL,01000,,0,0,0
2022-02-03,US,01,01,AL,01001,01001,14826,168,0
2022-02-03,US,01,01,AL,01003,01003,53083,616,0
2022-02-03,US,01,01,AL,01005,01005,5297,85,0
2022-02-03,US,01,01,AL,01007,01007,6158,96,0
2022-02-03,US,01,01,AL,01009,01009,14158,208,0
2022-02-03,US,01,01,AL,01011,01011,2245,48,0
2022-02-03,US,01,01,AL,01013,01013,4830,109,0
2022-02-03,US,01,01,AL,01015,01015,30342,558,0
2022-02-03,US,01,01,AL,01017,01017,8239,148,0
2022-02-03,US,01,01,AL,01019,01019,4869,69,0
2022-02-03,US,01,01,AL,01021,01021,10040,183,0
2022-02-03,US,01,01,AL,01023,01023,1784,33,0
2022-02-03,US,01,01,AL,01025,01025,6801,93,0
2022-02-03,US,01,01,AL,01027,01027,3932,72,0
2022-02-03,US,01,01,AL,01029,01029,3411,63,0
2022-02-03,US,01,01,AL,01031,01031,12905,208,0
2022-02-03,US,01,01,AL,01033,01033,15414,219,0
2022-02-03,US,01,01,AL,01035,01035,2775,63,0
2022-02-03,US,01,01,AL,01037,01037,2800,53,0
2022-02-03,US,01,01,AL,01039,01039,8977,205,0
2022-02-03,US,01,01,AL,01041,01041,3645,82,0
2022-02-03,US,01,01,AL,01043,01043,23337,325,0
2022-02-03,US,01,01,AL,01045,01045,11924,207,0
2022-02-03,US,01,01,AL,01047,01047,7870,225,0
2022-02-03,US,01,01,AL,01049,01049,17744,291,0
2022-02-03,US,01,01,AL,01051,01051,22220,311,0
2022-02-03,US,01,01,AL,01053,01053,9656,152,0
2022-02-03,US,01,01,AL,01055,01055,27358,548,0
2022-02-03,US,01,01,AL,01057,01057,4412,87,0
2022-02-03,US,01,01,AL,01059,01059,9270,120,0
2022-02-03,US,01,01,AL,01061,01061,5886,142,0
2022-02-03,US,01,01,AL,01063,01063,1756,47,0
2022-02-03,US,01,01,AL,01065,01065,4426,95,0
2022-02-03,US,01,01,AL,01067,01067,4256,67,0
2022-02-03,US,01,01,AL,01069,01069,23861,451,0
2022-02-03,US,01,01,AL,01071,01071,14184,211,0
2022-02-03,US,01,01,AL,01073,01073,176555,2089,0
2022-02-03,US,01,01,AL,01075,01075,3430,61,0
2022-02-03,US,01,01,AL,01077,01077,22783,338,0
2022-02-03,US,01,01,AL,01079,01079,7158,144,0
2022-02-03,US,01,01,AL,01081,01081,36514,288,0
2022-02-03,US,01,01,AL,01083,01083,23540,243,0
2022-02-03,US,01,01,AL,01085,01085,2529,68,0
2022-02-03,US,01,01,AL,01087,01087,3704,71,0
2022-02-03,US,01,01,AL,01089,01089,83501,821,0
2022-02-03,US,01,01,AL,01091,01091,4563,96,0
2022-02-03,US,01,01,AL,01093,01093,7634,138,0
2022-02-03,US,01,01,AL,01095,01095,26135,345,0
2022-02-03,US,01,01,AL,01097,01097,108108,1468,0
2022-02-03,US,01,01,AL,01099,01099,5064,70,0
2022-02-03,US,01,01,AL,01101,01101,52692,815,0
2022-02-03,US,01,01,AL,01103,01103,34153,452,0
2022-02-03,US,01,01,AL,01105,01105,1961,40,0
2022-02-03,US,01,01,AL,01107,01107,4881,93,0
2022-02-03,US,01,01,AL,01109,01109,7099,118,0
2022-02-03,US,01,01,AL,01111,01111,4865,70,0
2022-02-03,US,01,01,AL,01113,01113,9549,71,0
2022-02-03,US,01,01,AL,01115,01115,24128,379,0
2022-02-03,US,01,01,AL,01117,01117,56816,402,0
2022-02-03,US,01,01,AL,01119,01119,2281,43,0
2022-02-03,US,01,01,AL,01121,01121,21051,325,0
2022-02-03,US,01,01,AL,01123,01123,10934,213,0
2022-02-03,US,01,01,AL,01125,01125,52074,691,0
2022-02-03,US,01,01,AL,01127,01127,17677,398,0
2022-02-03,US,01,01,AL,01129,01129,3462,53,0
2022-02-03,US,01,01,AL,01131,01131,2711,39,0
2022-02-03,US,01,01,AL,01133,01133,7057,115,0
2022-02-03,US,02,02,AK,02000,,788,1,0
2022-02-03,US,02,02,AK,02013,02013,941,3,0
2022-02-03,US,02,02,AK,02016,02016,1619,2,0
2022-02-03,US,02,02,AK,02020,02020,94358,472,0
2022-02-03,US,02,02,AK,02050,02050,8279,37,0
2022-02-03,US,02,02,AK,02060,02060,0,0,0
2022-02-03,US,02,02,AK,02063,02063,1666,9,0
2022-02-03,US,02,02,AK,02066,02066,862,7,0
2022-02-03,US,02,02,AK,02068,02068,359,1,0
2022-02-03,US,02,02,AK,02070,02070,1345,11,0
2022-02-03,US,02,02,AK,02090,02090,25195,124,0
2022-02-03,US,02,02,AK,02100,02100,444,1,0
2022-02-03,US,02,02,AK,02110,02110,7240,18,0
2022-02-03,US,02,02,AK,02122,02122,15476,94,0
2022-02-03,US,02,02,AK,02130,02130,3424,18,0
2022-02-03,US,02,02,AK,02150,02150,4420,10,0
2022-02-03,US,02,02,AK,02158,02158,3341,9,0
2022-02-03,US,02,02,AK,02164,02164,750,1,0
2022-02-03,US,02,02,AK,02170,02170,31709,205,0
2022-02-03,US,02,02,AK,02180,02180,3978,3,0
2022-02-03,US,02,02,AK,02185,02185,3793,10,0
2022-02-03,US,02,02,AK,02188,02188,3414,12,0
2022-02-03,US,02,02,AK,02195,02195,626,3,0
2022-02-03,US,02,02,AK,02198,02198,1082,6,0
2022-02-03,US,02,02,AK,02220,02220,2028,6,0
2022-02-03,US,02,02,AK,02230,02230,119,0,0
2022-02-03,US,02,02,AK,02240,02240,1790,16,0
2022-02-03,US,02,02,AK,02261,02261,0,0,0
2022-02-03,US,02,02,AK,02275,02275,435,1,0
2022-02-03,US,02,02,AK,02282,02282,444,5,0
2022-02-03,US,02,02,AK,02290,02290,1152,8,0
2022-02-03,US,04,04,AZ,04000,,1,0,0
2022-02-03,US,04,04,AZ,04001,04001,20764,571,0
2022-02-03,US,04,04,AZ,04003,04003,28860,513,0
2022-02-03,US,04,04,AZ,04005,04005,41046,441,0
2022-02-03,US,04,04,AZ,04007,04007,15966,341,0
2022-02-03,US,04,04,AZ,04009,04009,11345,164,0
2022-02-03,US,04,04,AZ,04011,04011,2100,30,0
2022-02-03,US,04,04,AZ,04012,04012,4865,117,0
