date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-10-08,US,60,60,AS,00060,00060,8250,34,0
2022-10-08,US,66,66,GU,00066,00066,58631,401,0
2022-10-08,US,69,69,MP,00069,00069,13171,40,0
2022-10-08,US,78,78,VI,00078,00078,23207,123,0
2022-10-08,US,01,01,AL,01000,,0,0,0
2022-10-08,US,01,01,AL,01001,01001,18422,228,0
2022-10-08,US,01,01,AL,01003,01003,65742,714,0
2022-10-08,US,01,01,AL,01005,01005,6910,103,0
2022-10-08,US,01,01,AL,01007,01007,7537,108,0
2022-10-08,US,01,01,AL,01009,01009,17042,258,0
2022-10-08,US,01,01,AL,01011,01011,2809,54,0
2022-10-08,US,01,01,AL,01013,01013,6054,129,0
2022-10-08,US,01,01,AL,01015,01015,38330,658,0
2022-10-08,US,01,01,AL,01017,01017,9998,169,0
2022-10-08,US,01,01,AL,01019,01019,6017,87,0
2022-10-08,US,01,01,AL,01021,01021,12413,214,0
2022-10-08,US,01,01,AL,01023,01023,2192,38,0
2022-10-08,US,01,01,AL,01025,01025,8037,106,0
2022-10-08,US,01,01,AL,01027,01027,4745,90,0
2022-10-08,US,01,01,AL,01029,01029,4108,71,0
2022-10-08,US,01,01,AL,01031,01031,16016,241,0
2022-10-08,US,01,01,AL,01033,01033,19515,270,0
2022-10-08,US,01,01,AL,01035,01035,3346,73,0
2022-10-08,US,01,01,AL,01037,01037,3507,62,0
2022-10-08,US,01,01,AL,01039,01039,10942,250,0
2022-10-08,US,01,01,AL,01041,01041,4397,106,0
2022-10-08,US,01,01,AL,01043,01043,29438,382,0
2022-10-08,US,01,01,AL,01045,01045,15443,244,0
2022-10-08,US,01,01,AL,01047,01047,10113,255,0
2022-10-08,US,01,01,AL,01049,01049,21217,341,0
2022-10-08,US,01,01,AL,01051,01051,27715,358,0
2022-10-08,US,01,01,AL,01053,01053,11581,176,0
2022-10-08,US,01,01,AL,01055,01055,32116,678,0
2022-10-08,US,01,01,AL,01057,01057,5559,97,0
2022-10-08,US,01,01,AL,01059,01059,11294,146,0
2022-10-08,US,01,01,AL,01061,01061,7446,170,0
2022-10-08,US,01,01,AL,01063,01063,2140,52,0
2022-10-08,US,01,01,AL,01065,01065,5376,109,0
2022-10-08,US,01,01,AL,01067,01067,5450,79,0
2022-10-08,US,01,01,AL,01069,01069,30344,524,0
