date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-06-30,US,60,60,AS,00060,00060,6414,31,0
2022-06-30,US,66,66,GU,00066,00066,51898,372,0
2022-06-30,US,69,69,MP,00069,00069,11829,35,0
2022-06-30,US,78,78,VI,00078,00078,20928,118,0
2022-06-30,US,01,01,AL,01000,,0,0,0
2022-06-30,US,01,01,AL,01001,01001,16536,217,0
2022-06-30,US,01,01,AL,01003,01003,58905,683,0
2022-06-30,US,01,01,AL,01005,01005,5891,99,0
2022-06-30,US,01,01,AL,01007,01007,6704,105,0
2022-06-30,US,01,01,AL,01009,01009,15370,246,0
2022-06-30,US,01,01,AL,01011,01011,2439,54,0
2022-06-30,US,01,01,AL,01013,01013,5251,129,0
2022-06-30,US,01,01,AL,01015,01015,33275,633,0
2022-06-30,US,01,01,AL,01017,01017,8815,163,0
2022-06-30,US,01,01,AL,01019,01019,5258,86,0
2022-06-30,US,01,01,AL,01021,01021,11339,208,0
2022-06-30,US,01,01,AL,01023,01023,2101,37,0
2022-06-30,US,01,01,AL,01025,01025,7308,101,0
2022-06-30,US,01,01,AL,01027,01027,4222,82,0
2022-06-30,US,01,01,AL,01029,01029,3609,69,0
2022-06-30,US,01,01,AL,01031,01031,14190,235,0
2022-06-30,US,01,01,AL,01033,01033,17010,262,0
2022-06-30,US,01,01,AL,01035,01035,2970,70,0
2022-06-30,US,01,01,AL,01037,01037,3061,59,0
2022-06-30,US,01,01,AL,01039,01039,9677,233,0
2022-06-30,US,01,01,AL,01041,01041,3966,102,0
2022-06-30,US,01,01,AL,01043,01043,25554,369,0
2022-06-30,US,01,01,AL,01045,01045,13493,233,0
2022-06-30,US,01,01,AL,01047,01047,8731,244,0
2022-06-30,US,01,01,AL,01049,01049,19136,331,0
2022-06-30,US,01,01,AL,01051,01051,24422,350,0
2022-06-30,US,01,01,AL,01053,01053,10413,172,0
2022-06-30,US,01,01,AL,01055,01055,29292,653,0
2022-06-30,US,01,01,AL,01057,01057,5060,97,0
2022-06-30,US,01,01,AL,01059,01059,10106,140,0
2022-06-30,US,01,01,AL,01061,01061,6699,165,0
2022-06-30,US,01,01,AL,01063,01063,1963,51,0
2022-06-30,US,01,01,AL,01065,01065,4961,106,0
2022-06-30,US,01,01,AL,01067,01067,4788,77,0
2022-06-30,US,01,01,AL,01069,01069,26925,509,0
2022-06-30,US,01,01,AL,01071,01071,15391,241,0
2022-06-30,US,01,01,AL,01073,01073,195597,2390,0
2022-06-30,US,01,01,AL,01075,01075,3861,65,0
2022-06-30,US,01,01,AL,01077,01077,25057,399,0
2022-06-30,US,01,01,AL,01079,01079,7879,160,0
2022-06-30,US,01,01,AL,01081,01081,39363,342,0
2022-06-30,US,01,01,AL,01083,01083,26175,296,0
2022-06-30,US,01,01,AL,01085,01085,2721,77,0
2022-06-30,US,01,01,AL,01087,01087,4085,85,0
2022-06-30,US,01,01,AL,01089,01089,95272,979,0
2022-06-30,US,01,01,AL,01091,01091,5388,108,0
2022-06-30,US,01,01,AL,01093,01093,8442,153,0
2022-06-30,US,01,01,AL,01095,01095,28071,395,0
2022-06-30,US,01,01,AL,01097,01097,116928,1666,0
2022-06-30,US,01,01,AL,01099,01099,5442,80,0
2022-06-30,US,01,01,AL,01101,01101,58329,957,0
2022-06-30,US,01,01,AL,01103,01103,37447,519,0
2022-06-30,US,01,01,AL,01105,01105,2184,47,0
2022-06-30,US,01,01,AL,01107,01107,5412,105,0
2022-06-30,US,01,01,AL,01109,01109,7755,134,0
2022-06-30,US,01,01,AL,01111,01111,5196,75,0
2022-06-30,US,01,01,AL,01113,01113,10577,95,0
2022-06-30,US,01,01,AL,01115,01115,26529,417,0
2022-06-30,US,01,01,AL,01117,01117,63927,456,0
2022-06-30,US,01,01,AL,01119,01119,2697,52,0
2022-06-30,US,01,01,AL,01121,01121,23097,378,0
2022-06-30,US,01,01,AL,01123,01123,11799,236,0
2022-06-30,US,01,01,AL,01125,01125,59266,792,0
2022-06-30,US,01,01,AL,01127,01127,19320,449,0
2022-06-30,US,01,01,AL,01129,01129,3866,59,0
2022-06-30,US,01,01,AL,01131,01131,2974,46,0
2022-06-30,US,01,01,AL,01133,01133,7779,132,0
2022-06-30,US,02,02,AK,02000,,1117,0,0
2022-06-30,US,02,02,AK,02013,02013,1150,3,0
2022-06-30,US,02,02,AK,02016,02016,1807,2,0
2022-06-30,US,02,02,AK,02020,02020,112226,546,0
2022-06-30,US,02,02,AK,02050,02050,10805,41,0
2022-06-30,US,02,02,AK,02060,02060,0,0,0
2022-06-30,US,02,02,AK,02063,02063,2123,11,0
2022-06-30,US,02,02,AK,02066,02066,1101,10,0
2022-06-30,US,02,02,AK,02068,02068,900,1,0
2022-06-30,US,02,02,AK,02070,02070,1987,12,0
2022-06-30,US,02,02,AK,02090,02090,29901,142,0
2022-06-30,US,02,02,AK,02100,02100,703,1,0
2022-06-30,US,02,02,AK,02110,02110,10227,21,0
2022-06-30,US,02,02,AK,02122,02122,19475,108,0
2022-06-30,US,02,02,AK,02130,02130,4740,23,0
2022-06-30,US,02,02,AK,02150,02150,5264,12,0
2022-06-30,US,02,02,AK,02158,02158,4293,14,0
2022-06-30,US,02,02,AK,02164,02164,1028,1,0
2022-06-30,US,02,02,AK,02170,02170,36693,248,0
2022-06-30,US,02,02,AK,02180,02180,6337,5,0
2022-06-30,US,02,02,AK,02185,02185,4740,13,0
2022-06-30,US,02,02,AK,02188,02188,4974,15,0
2022-06-30,US,02,02,AK,02195,02195,848,6,0
2022-06-30,US,02,02,AK,02198,02198,1607,8,0
2022-06-30,US,02,02,AK,02220,02220,2925,6,0
2022-06-30,US,02,02,AK,02230,02230,384,0,0
2022-06-30,US,02,02,AK,02240,02240,2163,20,0
2022-06-30,US,02,02,AK,02261,02261,0,0,0
2022-06-30,US,02,02,AK,02275,02275,659,1,0
2022-06-30,US,02,02,AK,02282,02282,706,5,0
2022-06-30,US,02,02,AK,02290,02290,1532,10,0
2022-06-30,US,04,04,AZ,04000,,0,0,0
2022-06-30,US,04,04,AZ,04001,04001,23720,615,0
2022-06-30,US,04,04,AZ,04003,04003,33235,576,0
2022-06-30,US,04,04,AZ,04005,04005,46312,480,0
2022-06-30,US,04,04,AZ,04007,04007,17943,386,0
2022-06-30,US,04,04,AZ,04009,04009,12288,179,0
2022-06-30,US,04,04,AZ,04011,04011,2272,39,0
2022-06-30,US,04,04,AZ,04012,04012,5407,145,0
2022-06-30,US,04,04,AZ,04013,04013,1345286,17495,0
2022-06-30,US,04,04,AZ,04015,04015,59750,1475,0
2022-06-30,US,04,04,AZ,04017,04017,40066,913,0
2022-06-30,US,04,04,AZ,04019,04019,269928,3884,0
2022-06-30,US,04,04,AZ,04021,04021,138135,1678,0
2022-06-30,US,04,04,AZ,04023,04023,17086,232,0
2022-06-30,US,04,04,AZ,04025,04025,50679,1232,0
2022-06-30,US,04,04,AZ,04027,04027,63460,1186,0
2022-06-30,US,05,05,AR,05000,,27935,0,0
2022-06-30,US,05,05,AR,05001,05001,5872,78,0
2022-06-30,US,05,05,AR,05003,05003,5289,68,0
2022-06-30,US,05,05,AR,05005,05005,9249,250,0
2022-06-30,US,05,05,AR,05007,05007,69156,872,0
2022-06-30,US,05,05,AR,05009,05009,9776,181,0
2022-06-30,US,05,05,AR,05011,05011,3094,52,0
2022-06-30,US,05,05,AR,05013,05013,998,11,0
2022-06-30,US,05,05,AR,05015,05015,6334,106,0
2022-06-30,US,05,05,AR,05017,05017,2810,59,0
2022-06-30,US,05,05,AR,05019,05019,5587,82,0
2022-06-30,US,05,05,AR,05021,05021,4275,94,0
2022-06-30,US,05,05,AR,05023,05023,6629,129,0
2022-06-30,US,05,05,AR,05025,05025,2337,36,0
2022-06-30,US,05,05,AR,05027,05027,5578,97,0
2022-06-30,US,05,05,AR,05029,05029,5629,65,0
2022-06-30,US,05,05,AR,05031,05031,39080,335,0
2022-06-30,US,05,05,AR,05033,05033,16301,250,0
2022-06-30,US,05,05,AR,05035,05035,14829,227,0
2022-06-30,US,05,05,AR,05037,05037,5000,87,0
2022-06-30,US,05,05,AR,05039,05039,1825,32,0
2022-06-30,US,05,05,AR,05041,05041,3131,41,0
2022-06-30,US,05,05,AR,05043,05043,4768,70,0
2022-06-30,US,05,05,AR,05045,05045,36646,320,0
2022-06-30,US,05,05,AR,05047,05047,3897,73,0
2022-06-30,US,05,05,AR,05049,05049,2760,93,0
2022-06-30,US,05,05,AR,05051,05051,23975,514,0
2022-06-30,US,05,05,AR,05053,05053,4582,62,0
2022-06-30,US,05,05,AR,05055,05055,16568,176,0
2022-06-30,US,05,05,AR,05057,05057,4749,70,0
2022-06-30,US,05,05,AR,05059,05059,11489,137,0
2022-06-30,US,05,05,AR,05061,05061,3838,52,0
2022-06-30,US,05,05,AR,05063,05063,10867,215,0
2022-06-30,US,05,05,AR,05065,05065,4035,71,0
2022-06-30,US,05,05,AR,05067,05067,6271,64,0
2022-06-30,US,05,05,AR,05069,05069,19253,277,0
2022-06-30,US,05,05,AR,05071,05071,6975,88,0
2022-06-30,US,05,05,AR,05073,05073,1317,31,0
2022-06-30,US,05,05,AR,05075,05075,5487,82,0
2022-06-30,US,05,05,AR,05077,05077,2980,61,0
2022-06-30,US,05,05,AR,05079,05079,4989,69,0
2022-06-30,US,05,05,AR,05081,05081,3336,106,0
2022-06-30,US,05,05,AR,05083,05083,5215,79,0
2022-06-30,US,05,05,AR,05085,05085,20616,249,0
2022-06-30,US,05,05,AR,05087,05087,4126,65,0
2022-06-30,US,05,05,AR,05089,05089,3528,89,0
2022-06-30,US,05,05,AR,05091,05091,9833,182,0
2022-06-30,US,05,05,AR,05093,05093,13960,214,0
2022-06-30,US,05,05,AR,05095,05095,1982,36,0
2022-06-30,US,05,05,AR,05097,05097,1557,56,0
2022-06-30,US,05,05,AR,05099,05099,2247,45,0
2022-06-30,US,05,05,AR,05101,05101,1758,49,0
2022-06-30,US,05,05,AR,05103,05103,5703,109,0
2022-06-30,US,05,05,AR,05105,05105,2592,38,0
2022-06-30,US,05,05,AR,05107,05107,4975,99,0
2022-06-30,US,05,05,AR,05109,05109,2664,44,0
2022-06-30,US,05,05,AR,05111,05111,8303,130,0
2022-06-30,US,05,05,AR,05113,05113,4204,150,0
2022-06-30,US,05,05,AR,05115,05115,18729,213,0
2022-06-30,US,05,05,AR,05117,05117,2006,42,0
2022-06-30,US,05,05,AR,05119,05119,109110,1189,0
2022-06-30,US,05,05,AR,05121,05121,5372,90,0
2022-06-30,US,05,05,AR,05123,05123,7464,97,0
