date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-12-20,US,60,60,AS,00060,00060,8265,34,0
2022-12-20,US,66,66,GU,00066,00066,59735,411,0
2022-12-20,US,69,69,MP,00069,00069,13245,41,0
2022-12-20,US,78,78,VI,00078,00078,23712,127,0
2022-12-20,US,01,01,AL,01000,,0,0,0
2022-12-20,US,01,01,AL,01001,01001,18847,230,0
2022-12-20,US,01,01,AL,01003,01003,67221,717,0
2022-12-20,US,01,01,AL,01005,01005,7007,103,0
2022-12-20,US,01,01,AL,01007,01007,7668,108,0
2022-12-20,US,01,01,AL,01009,01009,17648,260,0
2022-12-20,US,01,01,AL,01011,01011,2871,54,0
2022-12-20,US,01,01,AL,01013,01013,6153,130,0
2022-12-20,US,01,01,AL,01015,01015,39296,662,0
2022-12-20,US,01,01,AL,01017,01017,10264,170,0
2022-12-20,US,01,01,AL,01019,01019,6397,89,0
2022-12-20,US,01,01,AL,01021,01021,12561,216,0
2022-12-20,US,01,01,AL,01023,01023,2203,39,0
2022-12-20,US,01,01,AL,01025,01025,8167,107,0
2022-12-20,US,01,01,AL,01027,01027,4906,90,0
2022-12-20,US,01,01,AL,01029,01029,4207,71,0
2022-12-20,US,01,01,AL,01031,01031,16288,243,0
2022-12-20,US,01,01,AL,01033,01033,20053,274,0
2022-12-20,US,01,01,AL,01035,01035,3396,75,0
2022-12-20,US,01,01,AL,01037,01037,3622,62,0
2022-12-20,US,01,01,AL,01039,01039,11208,256,0
2022-12-20,US,01,01,AL,01041,01041,4469,108,0
2022-12-20,US,01,01,AL,01043,01043,30016,389,0
2022-12-20,US,01,01,AL,01045,01045,15738,244,0
2022-12-20,US,01,01,AL,01047,01047,10312,256,0
2022-12-20,US,01,01,AL,01049,01049,21660,344,0
2022-12-20,US,01,01,AL,01051,01051,28364,359,0
2022-12-20,US,01,01,AL,01053,01053,11827,178,0
2022-12-20,US,01,01,AL,01055,01055,32989,685,0
2022-12-20,US,01,01,AL,01057,01057,5676,98,0
2022-12-20,US,01,01,AL,01059,01059,11537,149,0
2022-12-20,US,01,01,AL,01061,01061,7561,171,0
2022-12-20,US,01,01,AL,01063,01063,2183,52,0
2022-12-20,US,01,01,AL,01065,01065,5481,109,0
2022-12-20,US,01,01,AL,01067,01067,5555,79,0
2022-12-20,US,01,01,AL,01069,01069,30877,526,0
2022-12-20,US,01,01,AL,01071,01071,17441,253,0
2022-12-20,US,01,01,AL,01073,01073,224817,2485,0
2022-12-20,US,01,01,AL,01075,01075,4550,70,0
2022-12-20,US,01,01,AL,01077,01077,29006,414,0
2022-12-20,US,01,01,AL,01079,01079,9072,178,0
2022-12-20,US,01,01,AL,01081,01081,45120,363,0
2022-12-20,US,01,01,AL,01083,01083,30541,310,0
2022-12-20,US,01,01,AL,01085,01085,3128,80,0
2022-12-20,US,01,01,AL,01087,01087,4914,90,0
2022-12-20,US,01,01,AL,01089,01089,110626,1041,0
2022-12-20,US,01,01,AL,01091,01091,5884,115,0
2022-12-20,US,01,01,AL,01093,01093,9640,156,0
2022-12-20,US,01,01,AL,01095,01095,31501,406,0
2022-12-20,US,01,01,AL,01097,01097,130103,1758,0
2022-12-20,US,01,01,AL,01099,01099,6323,87,0
2022-12-20,US,01,01,AL,01101,01101,68918,1001,0
2022-12-20,US,01,01,AL,01103,01103,44187,544,0
2022-12-20,US,01,01,AL,01105,01105,2547,49,0
2022-12-20,US,01,01,AL,01107,01107,6104,118,0
2022-12-20,US,01,01,AL,01109,01109,8873,141,0
2022-12-20,US,01,01,AL,01111,01111,6129,78,0
2022-12-20,US,01,01,AL,01113,01113,12292,98,0
2022-12-20,US,01,01,AL,01115,01115,31159,436,0
2022-12-20,US,01,01,AL,01117,01117,73360,476,0
2022-12-20,US,01,01,AL,01119,01119,3022,55,0
2022-12-20,US,01,01,AL,01121,01121,27285,392,0
