date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-12-16,US,60,60,AS,00060,00060,10,0,0
2021-12-16,US,66,66,GU,00066,00066,19357,270,0
2021-12-16,US,69,69,MP,00069,00069,2205,6,0
2021-12-16,US,78,78,VI,00078,00078,7638,88,0
2021-12-16,US,01,01,AL,01000,,0,0,0
2021-12-16,US,01,01,AL,01001,01001,10646,158,0
2021-12-16,US,01,01,AL,01003,01003,38441,592,0
2021-12-16,US,01,01,AL,01005,01005,3720,81,0
2021-12-16,US,01,01,AL,01007,01007,4391,95,0
2021-12-16,US,01,01,AL,01009,01009,10919,194,0
2021-12-16,US,01,01,AL,01011,01011,1538,46,0
2021-12-16,US,01,01,AL,01013,01013,3481,102,0
2021-12-16,US,01,01,AL,01015,01015,22754,524,0
2021-12-16,US,01,01,AL,01017,01017,5854,143,0
2021-12-16,US,01,01,AL,01019,01019,3248,64,0
2021-12-16,US,01,01,AL,01021,01021,7195,172,0
2021-12-16,US,01,01,AL,01023,01023,958,30,0
2021-12-16,US,01,01,AL,01025,01025,4871,87,0
2021-12-16,US,01,01,AL,01027,01027,2546,69,0
2021-12-16,US,01,01,AL,01029,01029,2572,60,0
2021-12-16,US,01,01,AL,01031,01031,9498,194,0
2021-12-16,US,01,01,AL,01033,01033,9449,213,0
2021-12-16,US,01,01,AL,01035,01035,1947,62,0
2021-12-16,US,01,01,AL,01037,01037,1885,48,0
2021-12-16,US,01,01,AL,01039,01039,7032,197,0
2021-12-16,US,01,01,AL,01041,01041,2636,79,0
2021-12-16,US,01,01,AL,01043,01043,16399,307,0
2021-12-16,US,01,01,AL,01045,01045,9116,193,0
2021-12-16,US,01,01,AL,01047,01047,5342,211,0
2021-12-16,US,01,01,AL,01049,01049,13212,275,0
2021-12-16,US,01,01,AL,01051,01051,16131,296,0
2021-12-16,US,01,01,AL,01053,01053,6990,147,0
2021-12-16,US,01,01,AL,01055,01055,20193,526,0
2021-12-16,US,01,01,AL,01057,01057,3350,86,0
2021-12-16,US,01,01,AL,01059,01059,6430,108,0
2021-12-16,US,01,01,AL,01061,01061,4702,137,0
2021-12-16,US,01,01,AL,01063,01063,1312,45,0
2021-12-16,US,01,01,AL,01065,01065,3228,89,0
2021-12-16,US,01,01,AL,01067,01067,3249,66,0
2021-12-16,US,01,01,AL,01069,01069,17964,428,0
2021-12-16,US,01,01,AL,01071,01071,10345,200,0
2021-12-16,US,01,01,AL,01073,01073,117170,2012,0
2021-12-16,US,01,01,AL,01075,01075,2553,55,0
2021-12-16,US,01,01,AL,01077,01077,15260,310,0
2021-12-16,US,01,01,AL,01079,01079,4900,133,0
2021-12-16,US,01,01,AL,01081,01081,25880,266,0
2021-12-16,US,01,01,AL,01083,01083,16381,225,0
2021-12-16,US,01,01,AL,01085,01085,1788,68,0
2021-12-16,US,01,01,AL,01087,01087,2489,68,0
2021-12-16,US,01,01,AL,01089,01089,54233,754,0
2021-12-16,US,01,01,AL,01091,01091,3432,93,0
2021-12-16,US,01,01,AL,01093,01093,5473,132,0
2021-12-16,US,01,01,AL,01095,01095,19005,320,0
2021-12-16,US,01,01,AL,01097,01097,74783,1387,0
2021-12-16,US,01,01,AL,01099,01099,3391,66,0
2021-12-16,US,01,01,AL,01101,01101,34875,789,0
2021-12-16,US,01,01,AL,01103,01103,22827,417,0
2021-12-16,US,01,01,AL,01105,01105,1424,41,0
2021-12-16,US,01,01,AL,01107,01107,3370,91,0
2021-12-16,US,01,01,AL,01109,01109,5178,110,0
2021-12-16,US,01,01,AL,01111,01111,3411,67,0
2021-12-16,US,01,01,AL,01113,01113,7172,66,0
2021-12-16,US,01,01,AL,01115,01115,17148,364,0
2021-12-16,US,01,01,AL,01117,01117,38794,378,0
2021-12-16,US,01,01,AL,01119,01119,1408,42,0
2021-12-16,US,01,01,AL,01121,01121,14381,304,0
2021-12-16,US,01,01,AL,01123,01123,7383,203,0
2021-12-16,US,01,01,AL,01125,01125,36492,649,0
2021-12-16,US,01,01,AL,01127,01127,12342,386,0
2021-12-16,US,01,01,AL,01129,01129,2576,51,0
2021-12-16,US,01,01,AL,01131,01131,1792,38,0
2021-12-16,US,01,01,AL,01133,01133,4837,111,0
2021-12-16,US,02,02,AK,02000,,538,1,0
2021-12-16,US,02,02,AK,02013,02013,452,3,0
2021-12-16,US,02,02,AK,02016,02016,949,2,0
2021-12-16,US,02,02,AK,02020,02020,62470,403,0
2021-12-16,US,02,02,AK,02050,02050,6892,27,0
2021-12-16,US,02,02,AK,02060,02060,0,0,0
2021-12-16,US,02,02,AK,02063,02063,1233,8,0
2021-12-16,US,02,02,AK,02066,02066,703,2,0
2021-12-16,US,02,02,AK,02068,02068,296,1,0
2021-12-16,US,02,02,AK,02070,02070,987,9,0
2021-12-16,US,02,02,AK,02090,02090,17425,109,0
2021-12-16,US,02,02,AK,02100,02100,244,1,0
2021-12-16,US,02,02,AK,02110,02110,4315,14,0
2021-12-16,US,02,02,AK,02122,02122,12106,69,0
2021-12-16,US,02,02,AK,02130,02130,2264,14,0
2021-12-16,US,02,02,AK,02150,02150,2725,10,0
2021-12-16,US,02,02,AK,02158,02158,2374,9,0
2021-12-16,US,02,02,AK,02164,02164,559,1,0
2021-12-16,US,02,02,AK,02170,02170,24844,148,0
2021-12-16,US,02,02,AK,02180,02180,2321,2,0
2021-12-16,US,02,02,AK,02185,02185,2913,8,0
2021-12-16,US,02,02,AK,02188,02188,2367,10,0
2021-12-16,US,02,02,AK,02195,02195,533,3,0
2021-12-16,US,02,02,AK,02198,02198,632,6,0
2021-12-16,US,02,02,AK,02220,02220,1279,5,0
2021-12-16,US,02,02,AK,02230,02230,93,0,0
2021-12-16,US,02,02,AK,02240,02240,1397,12,0
2021-12-16,US,02,02,AK,02261,02261,0,0,0
2021-12-16,US,02,02,AK,02275,02275,227,1,0
2021-12-16,US,02,02,AK,02282,02282,285,3,0
