date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-23,US,66,66,GU,00066,00066,225,5,0
2020-06-23,US,69,69,MP,00069,00069,30,2,0
2020-06-23,US,72,72,PR,00072,00072,6685,149,0
2020-06-23,US,78,78,VI,00078,00078,76,6,0
2020-06-23,US,01,01,AL,01000,,0,10,0
2020-06-23,US,01,01,AL,01001,01001,474,8,0
2020-06-23,US,01,01,AL,01003,01003,453,9,0
2020-06-23,US,01,01,AL,01005,01005,288,1,0
2020-06-23,US,01,01,AL,01007,01007,141,1,0
2020-06-23,US,01,01,AL,01009,01009,170,1,0
2020-06-23,US,01,01,AL,01011,01011,330,9,0
2020-06-23,US,01,01,AL,01013,01013,574,27,0
2020-06-23,US,01,01,AL,01015,01015,223,5,0
2020-06-23,US,01,01,AL,01017,01017,540,27,0
2020-06-23,US,01,01,AL,01019,01019,58,7,0
2020-06-23,US,01,01,AL,01021,01021,184,2,0
2020-06-23,US,01,01,AL,01023,01023,183,12,0
2020-06-23,US,01,01,AL,01025,01025,226,4,0
2020-06-23,US,01,01,AL,01027,01027,31,2,0
2020-06-23,US,01,01,AL,01029,01029,22,1,0
2020-06-23,US,01,01,AL,01031,01031,321,1,0
2020-06-23,US,01,01,AL,01033,01033,320,5,0
2020-06-23,US,01,01,AL,01035,01035,154,1,0
2020-06-23,US,01,01,AL,01037,01037,51,1,0
2020-06-23,US,01,01,AL,01039,01039,256,2,0
2020-06-23,US,01,01,AL,01041,01041,125,3,0
2020-06-23,US,01,01,AL,01043,01043,330,3,0
2020-06-23,US,01,01,AL,01045,01045,208,0,0
2020-06-23,US,01,01,AL,01047,01047,682,6,0
2020-06-23,US,01,01,AL,01049,01049,460,5,0
2020-06-23,US,01,01,AL,01051,01051,698,12,0
2020-06-23,US,01,01,AL,01053,01053,173,6,0
2020-06-23,US,01,01,AL,01055,01055,473,12,0
2020-06-23,US,01,01,AL,01057,01057,64,1,0
2020-06-23,US,01,01,AL,01059,01059,807,10,0
2020-06-23,US,01,01,AL,01061,01061,57,0,0
2020-06-23,US,01,01,AL,01063,01063,162,6,0
2020-06-23,US,01,01,AL,01065,01065,270,18,0
2020-06-23,US,01,01,AL,01067,01067,124,3,0
2020-06-23,US,01,01,AL,01069,01069,375,4,0
2020-06-23,US,01,01,AL,01071,01071,160,3,0
2020-06-23,US,01,01,AL,01073,01073,3241,126,0
2020-06-23,US,01,01,AL,01075,01075,59,0,0
2020-06-23,US,01,01,AL,01077,01077,317,4,0
2020-06-23,US,01,01,AL,01079,01079,88,0,0
2020-06-23,US,01,01,AL,01081,01081,971,35,0
2020-06-23,US,01,01,AL,01083,01083,325,0,0
2020-06-23,US,01,01,AL,01085,01085,428,15,0
2020-06-23,US,01,01,AL,01087,01087,152,7,0
2020-06-23,US,01,01,AL,01089,01089,697,6,0
2020-06-23,US,01,01,AL,01091,01091,237,11,0
2020-06-23,US,01,01,AL,01093,01093,181,12,0
2020-06-23,US,01,01,AL,01095,01095,1203,9,0
2020-06-23,US,01,01,AL,01097,01097,3171,132,0
2020-06-23,US,01,01,AL,01099,01099,165,2,0
2020-06-23,US,01,01,AL,01101,01101,3412,85,0
2020-06-23,US,01,01,AL,01103,01103,841,2,0
2020-06-23,US,01,01,AL,01105,01105,96,0,0
2020-06-23,US,01,01,AL,01107,01107,176,6,0
2020-06-23,US,01,01,AL,01109,01109,377,4,0
2020-06-23,US,01,01,AL,01111,01111,150,9,0
