date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-09-16,US,66,66,GU,00066,00066,13145,174,0
2021-09-16,US,69,69,MP,00069,00069,258,2,0
2021-09-16,US,78,78,VI,00078,00078,6374,67,0
2021-09-16,US,01,01,AL,01000,,0,0,0
2021-09-16,US,01,01,AL,01001,01001,9416,120,0
2021-09-16,US,01,01,AL,01003,01003,35517,431,0
2021-09-16,US,01,01,AL,01005,01005,3355,67,0
2021-09-16,US,01,01,AL,01007,01007,3929,76,0
2021-09-16,US,01,01,AL,01009,01009,9329,149,0
2021-09-16,US,01,01,AL,01011,01011,1462,42,0
2021-09-16,US,01,01,AL,01013,01013,3076,79,0
2021-09-16,US,01,01,AL,01015,01015,19823,367,0
2021-09-16,US,01,01,AL,01017,01017,5182,127,0
2021-09-16,US,01,01,AL,01019,01019,2772,49,0
2021-09-16,US,01,01,AL,01021,01021,6188,128,0
2021-09-16,US,01,01,AL,01023,01023,719,25,0
2021-09-16,US,01,01,AL,01025,01025,4478,71,0
2021-09-16,US,01,01,AL,01027,01027,2202,61,0
2021-09-16,US,01,01,AL,01029,01029,2073,46,0
2021-09-16,US,01,01,AL,01031,01031,8598,153,0
2021-09-16,US,01,01,AL,01033,01033,8257,160,0
2021-09-16,US,01,01,AL,01035,01035,1752,37,0
2021-09-16,US,01,01,AL,01037,01037,1615,31,0
2021-09-16,US,01,01,AL,01039,01039,6265,153,0
2021-09-16,US,01,01,AL,01041,01041,2294,63,0
2021-09-16,US,01,01,AL,01043,01043,13892,229,0
2021-09-16,US,01,01,AL,01045,01045,8204,143,0
2021-09-16,US,01,01,AL,01047,01047,4595,174,0
2021-09-16,US,01,01,AL,01049,01049,11788,220,0
2021-09-16,US,01,01,AL,01051,01051,13893,240,0
2021-09-16,US,01,01,AL,01053,01053,6393,99,0
2021-09-16,US,01,01,AL,01055,01055,18450,414,0
2021-09-16,US,01,01,AL,01057,01057,2697,69,0
2021-09-16,US,01,01,AL,01059,01059,5600,93,0
2021-09-16,US,01,01,AL,01061,01061,4194,99,0
2021-09-16,US,01,01,AL,01063,01063,1182,41,0
2021-09-16,US,01,01,AL,01065,01065,2840,81,0
2021-09-16,US,01,01,AL,01067,01067,2907,52,0
2021-09-16,US,01,01,AL,01069,01069,15970,340,0
2021-09-16,US,01,01,AL,01071,01071,9026,132,0
2021-09-16,US,01,01,AL,01073,01073,108713,1712,0
2021-09-16,US,01,01,AL,01075,01075,1855,38,0
2021-09-16,US,01,01,AL,01077,01077,12986,264,0
2021-09-16,US,01,01,AL,01079,01079,4018,101,0
2021-09-16,US,01,01,AL,01081,01081,21708,200,0
2021-09-16,US,01,01,AL,01083,01083,13986,179,0
2021-09-16,US,01,01,AL,01085,01085,1681,56,0
2021-09-16,US,01,01,AL,01087,01087,2125,54,0
2021-09-16,US,01,01,AL,01089,01089,47959,565,0
2021-09-16,US,01,01,AL,01091,01091,3188,78,0
