date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-03-02,US,66,66,GU,00066,00066,7742,131,0
2021-03-02,US,69,69,MP,00069,00069,144,2,0
2021-03-02,US,78,78,VI,00078,00078,2646,25,0
2021-03-02,US,01,01,AL,01000,,0,0,0
2021-03-02,US,01,01,AL,01001,01001,6303,91,0
2021-03-02,US,01,01,AL,01003,01003,19790,284,0
2021-03-02,US,01,01,AL,01005,01005,2124,51,0
2021-03-02,US,01,01,AL,01007,01007,2454,60,0
2021-03-02,US,01,01,AL,01009,01009,6106,127,0
2021-03-02,US,01,01,AL,01011,01011,1171,36,0
2021-03-02,US,01,01,AL,01013,01013,1975,66,0
2021-03-02,US,01,01,AL,01015,01015,13307,287,0
2021-03-02,US,01,01,AL,01017,01017,3421,111,0
2021-03-02,US,01,01,AL,01019,01019,1771,39,0
2021-03-02,US,01,01,AL,01021,01021,3883,100,0
2021-03-02,US,01,01,AL,01023,01023,551,23,0
2021-03-02,US,01,01,AL,01025,01025,3437,53,0
2021-03-02,US,01,01,AL,01027,01027,1450,54,0
2021-03-02,US,01,01,AL,01029,01029,1378,41,0
2021-03-02,US,01,01,AL,01031,01031,5254,102,0
2021-03-02,US,01,01,AL,01033,01033,5993,119,0
2021-03-02,US,01,01,AL,01035,01035,1067,24,0
2021-03-02,US,01,01,AL,01037,01037,892,24,0
2021-03-02,US,01,01,AL,01039,01039,3970,106,0
2021-03-02,US,01,01,AL,01041,01041,1452,54,0
2021-03-02,US,01,01,AL,01043,01043,8903,181,0
2021-03-02,US,01,01,AL,01045,01045,4648,107,0
2021-03-02,US,01,01,AL,01047,01047,3412,141,0
2021-03-02,US,01,01,AL,01049,01049,8465,175,0
2021-03-02,US,01,01,AL,01051,01051,9408,185,0
2021-03-02,US,01,01,AL,01053,01053,3781,72,0
2021-03-02,US,01,01,AL,01055,01055,13192,320,0
2021-03-02,US,01,01,AL,01057,01057,2009,57,0
2021-03-02,US,01,01,AL,01059,01059,3994,78,0
2021-03-02,US,01,01,AL,01061,01061,2402,70,0
2021-03-02,US,01,01,AL,01063,01063,882,32,0
2021-03-02,US,01,01,AL,01065,01065,2106,68,0
2021-03-02,US,01,01,AL,01067,01067,1826,41,0
2021-03-02,US,01,01,AL,01069,01069,10102,261,0
2021-03-02,US,01,01,AL,01071,01071,6503,103,0
2021-03-02,US,01,01,AL,01073,01073,71145,1374,0
2021-03-02,US,01,01,AL,01075,01075,1331,33,0
2021-03-02,US,01,01,AL,01077,01077,8601,212,0
2021-03-02,US,01,01,AL,01079,01079,2836,84,0
2021-03-02,US,01,01,AL,01081,01081,14980,154,0
2021-03-02,US,01,01,AL,01083,01083,9376,134,0
2021-03-02,US,01,01,AL,01085,01085,1312,51,0
2021-03-02,US,01,01,AL,01087,01087,1423,43,0
2021-03-02,US,01,01,AL,01089,01089,32457,458,0
2021-03-02,US,01,01,AL,01091,01091,2365,57,0
2021-03-02,US,01,01,AL,01093,01093,2834,95,0
2021-03-02,US,01,01,AL,01095,01095,11269,209,0
2021-03-02,US,01,01,AL,01097,01097,36184,735,0
2021-03-02,US,01,01,AL,01099,01099,1663,39,0
2021-03-02,US,01,01,AL,01101,01101,22636,517,0
2021-03-02,US,01,01,AL,01103,01103,13693,251,0
2021-03-02,US,01,01,AL,01105,01105,1058,27,0
2021-03-02,US,01,01,AL,01107,01107,2245,55,0
2021-03-02,US,01,01,AL,01109,01109,2933,72,0
2021-03-02,US,01,01,AL,01111,01111,1638,40,0
2021-03-02,US,01,01,AL,01113,01113,4052,33,0
2021-03-02,US,01,01,AL,01115,01115,8839,224,0
2021-03-02,US,01,01,AL,01117,01117,22020,214,0
2021-03-02,US,01,01,AL,01119,01119,986,32,0
2021-03-02,US,01,01,AL,01121,01121,7552,164,0
2021-03-02,US,01,01,AL,01123,01123,3596,143,0
2021-03-02,US,01,01,AL,01125,01125,24213,412,0
2021-03-02,US,01,01,AL,01127,01127,6538,258,0
2021-03-02,US,01,01,AL,01129,01129,1566,35,0
2021-03-02,US,01,01,AL,01131,01131,1225,25,0
2021-03-02,US,01,01,AL,01133,01133,2473,68,0
2021-03-02,US,02,02,AK,02000,,265,0,0
2021-03-02,US,02,02,AK,02013,02013,363,1,0
2021-03-02,US,02,02,AK,02016,02016,600,0,0
2021-03-02,US,02,02,AK,02020,02020,26773,160,0
2021-03-02,US,02,02,AK,02050,02050,3572,19,0
2021-03-02,US,02,02,AK,02060,02060,0,0,0
2021-03-02,US,02,02,AK,02068,02068,74,0,0
2021-03-02,US,02,02,AK,02070,02070,204,1,0
2021-03-02,US,02,02,AK,02090,02090,6281,29,0
2021-03-02,US,02,02,AK,02100,02100,28,0,0
2021-03-02,US,02,02,AK,02110,02110,1251,5,0
2021-03-02,US,02,02,AK,02122,02122,4022,22,0
2021-03-02,US,02,02,AK,02130,02130,363,2,0
2021-03-02,US,02,02,AK,02150,02150,1062,5,0
2021-03-02,US,02,02,AK,02158,02158,1212,3,0
2021-03-02,US,02,02,AK,02164,02164,177,0,0
2021-03-02,US,02,02,AK,02170,02170,8740,36,0
2021-03-02,US,02,02,AK,02180,02180,327,0,0
2021-03-02,US,02,02,AK,02185,02185,1014,4,0
2021-03-02,US,02,02,AK,02188,02188,588,2,0
2021-03-02,US,02,02,AK,02195,02195,118,1,0
2021-03-02,US,02,02,AK,02198,02198,78,1,0
2021-03-02,US,02,02,AK,02220,02220,319,0,0
2021-03-02,US,02,02,AK,02230,02230,20,0,0
2021-03-02,US,02,02,AK,02240,02240,458,3,0
2021-03-02,US,02,02,AK,02261,02261,458,3,0
2021-03-02,US,02,02,AK,02275,02275,31,0,0
2021-03-02,US,02,02,AK,02282,02282,69,1,0
2021-03-02,US,02,02,AK,02290,02290,335,4,0
2021-03-02,US,04,04,AZ,04000,,1,0,0
2021-03-02,US,04,04,AZ,04001,04001,10469,389,0
2021-03-02,US,04,04,AZ,04003,04003,11232,265,0
2021-03-02,US,04,04,AZ,04005,04005,16599,313,0
2021-03-02,US,04,04,AZ,04007,04007,6410,214,0
2021-03-02,US,04,04,AZ,04009,04009,5297,75,0
2021-03-02,US,04,04,AZ,04011,04011,560,10,0
2021-03-02,US,04,04,AZ,04012,04012,2401,72,0
2021-03-02,US,04,04,AZ,04013,04013,511636,9152,0
2021-03-02,US,04,04,AZ,04015,04015,21242,646,0
2021-03-02,US,04,04,AZ,04017,04017,15657,497,0
2021-03-02,US,04,04,AZ,04019,04019,109684,2227,0
2021-03-02,US,04,04,AZ,04021,04021,46322,776,0
2021-03-02,US,04,04,AZ,04023,04023,7633,169,0
2021-03-02,US,04,04,AZ,04025,04025,17069,462,0
2021-03-02,US,04,04,AZ,04027,04027,36458,793,0
2021-03-02,US,05,05,AR,05000,,3296,0,0
2021-03-02,US,05,05,AR,05001,05001,1996,33,0
2021-03-02,US,05,05,AR,05003,05003,1831,29,0
2021-03-02,US,05,05,AR,05005,05005,2897,94,0
2021-03-02,US,05,05,AR,05007,05007,27308,379,0
2021-03-02,US,05,05,AR,05009,05009,3651,73,0
2021-03-02,US,05,05,AR,05011,05011,1321,30,0
2021-03-02,US,05,05,AR,05013,05013,400,2,0
2021-03-02,US,05,05,AR,05015,05015,2714,42,0
2021-03-02,US,05,05,AR,05017,05017,1587,38,0
2021-03-02,US,05,05,AR,05019,05019,2039,37,0
2021-03-02,US,05,05,AR,05021,05021,1695,48,0
2021-03-02,US,05,05,AR,05023,05023,1887,64,0
2021-03-02,US,05,05,AR,05025,05025,924,24,0
2021-03-02,US,05,05,AR,05027,05027,2266,53,0
2021-03-02,US,05,05,AR,05029,05029,2155,30,0
2021-03-02,US,05,05,AR,05031,05031,12860,168,0
2021-03-02,US,05,05,AR,05033,05033,6786,102,0
2021-03-02,US,05,05,AR,05035,05035,5762,90,0
2021-03-02,US,05,05,AR,05037,05037,1894,47,0
2021-03-02,US,05,05,AR,05039,05039,740,12,0
2021-03-02,US,05,05,AR,05041,05041,1334,21,0
2021-03-02,US,05,05,AR,05043,05043,1948,35,0
2021-03-02,US,05,05,AR,05045,05045,11795,149,0
2021-03-02,US,05,05,AR,05047,05047,1630,37,0
2021-03-02,US,05,05,AR,05049,05049,1081,46,0
2021-03-02,US,05,05,AR,05051,05051,9736,231,0
2021-03-02,US,05,05,AR,05053,05053,1586,31,0
2021-03-02,US,05,05,AR,05055,05055,5900,72,0
2021-03-02,US,05,05,AR,05057,05057,1927,18,0
2021-03-02,US,05,05,AR,05059,05059,4858,66,0
2021-03-02,US,05,05,AR,05061,05061,1594,23,0
2021-03-02,US,05,05,AR,05063,05063,3677,116,0
2021-03-02,US,05,05,AR,05065,05065,1638,41,0
2021-03-02,US,05,05,AR,05067,05067,3175,33,0
2021-03-02,US,05,05,AR,05069,05069,8622,159,0
2021-03-02,US,05,05,AR,05071,05071,2767,30,0
2021-03-02,US,05,05,AR,05073,05073,535,8,0
2021-03-02,US,05,05,AR,05075,05075,2048,41,0
2021-03-02,US,05,05,AR,05077,05077,1639,34,0
2021-03-02,US,05,05,AR,05079,05079,3152,44,0
2021-03-02,US,05,05,AR,05081,05081,1177,39,0
2021-03-02,US,05,05,AR,05083,05083,2167,18,0
2021-03-02,US,05,05,AR,05085,05085,6838,105,0
2021-03-02,US,05,05,AR,05087,05087,1407,21,0
2021-03-02,US,05,05,AR,05089,05089,973,29,0
2021-03-02,US,05,05,AR,05091,05091,4043,31,0
2021-03-02,US,05,05,AR,05093,05093,5676,105,0
2021-03-02,US,05,05,AR,05095,05095,828,15,0
2021-03-02,US,05,05,AR,05097,05097,730,29,0
2021-03-02,US,05,05,AR,05099,05099,793,23,0
2021-03-02,US,05,05,AR,05101,05101,691,26,0
2021-03-02,US,05,05,AR,05103,05103,2220,51,0
2021-03-02,US,05,05,AR,05105,05105,801,9,0
2021-03-02,US,05,05,AR,05107,05107,1701,34,0
2021-03-02,US,05,05,AR,05109,05109,975,22,0
2021-03-02,US,05,05,AR,05111,05111,3080,73,0
2021-03-02,US,05,05,AR,05113,05113,1897,65,0
2021-03-02,US,05,05,AR,05115,05115,7747,98,0
2021-03-02,US,05,05,AR,05117,05117,874,21,0
2021-03-02,US,05,05,AR,05119,05119,37462,564,0
2021-03-02,US,05,05,AR,05121,05121,2010,44,0
