date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-10-04,US,60,60,AS,00060,00060,8247,34,0
2022-10-04,US,66,66,GU,00066,00066,58600,401,0
2022-10-04,US,69,69,MP,00069,00069,13171,40,0
2022-10-04,US,78,78,VI,00078,00078,23187,123,0
2022-10-04,US,01,01,AL,01000,,0,0,0
2022-10-04,US,01,01,AL,01001,01001,18396,227,0
2022-10-04,US,01,01,AL,01003,01003,65653,712,0
2022-10-04,US,01,01,AL,01005,01005,6896,103,0
2022-10-04,US,01,01,AL,01007,01007,7526,107,0
2022-10-04,US,01,01,AL,01009,01009,16912,258,0
2022-10-04,US,01,01,AL,01011,01011,2802,54,0
2022-10-04,US,01,01,AL,01013,01013,6051,129,0
2022-10-04,US,01,01,AL,01015,01015,38211,656,0
2022-10-04,US,01,01,AL,01017,01017,9985,169,0
2022-10-04,US,01,01,AL,01019,01019,6008,87,0
2022-10-04,US,01,01,AL,01021,01021,12386,213,0
2022-10-04,US,01,01,AL,01023,01023,2188,38,0
2022-10-04,US,01,01,AL,01025,01025,8027,106,0
2022-10-04,US,01,01,AL,01027,01027,4744,90,0
2022-10-04,US,01,01,AL,01029,01029,4104,71,0
2022-10-04,US,01,01,AL,01031,01031,15990,241,0
2022-10-04,US,01,01,AL,01033,01033,19481,269,0
2022-10-04,US,01,01,AL,01035,01035,3340,73,0
2022-10-04,US,01,01,AL,01037,01037,3503,62,0
2022-10-04,US,01,01,AL,01039,01039,10907,249,0
2022-10-04,US,01,01,AL,01041,01041,4394,105,0
2022-10-04,US,01,01,AL,01043,01043,29369,381,0
2022-10-04,US,01,01,AL,01045,01045,15415,244,0
2022-10-04,US,01,01,AL,01047,01047,10088,254,0
2022-10-04,US,01,01,AL,01049,01049,21182,341,0
2022-10-04,US,01,01,AL,01051,01051,27666,358,0
2022-10-04,US,01,01,AL,01053,01053,11573,176,0
2022-10-04,US,01,01,AL,01055,01055,31925,676,0
2022-10-04,US,01,01,AL,01057,01057,5548,97,0
2022-10-04,US,01,01,AL,01059,01059,11261,146,0
2022-10-04,US,01,01,AL,01061,01061,7385,170,0
2022-10-04,US,01,01,AL,01063,01063,2138,52,0
2022-10-04,US,01,01,AL,01065,01065,5375,109,0
2022-10-04,US,01,01,AL,01067,01067,5392,79,0
2022-10-04,US,01,01,AL,01069,01069,30279,523,0
2022-10-04,US,01,01,AL,01071,01071,16969,251,0
2022-10-04,US,01,01,AL,01073,01073,219105,2450,0
2022-10-04,US,01,01,AL,01075,01075,4381,69,0
2022-10-04,US,01,01,AL,01077,01077,28206,408,0
2022-10-04,US,01,01,AL,01079,01079,8862,171,0
2022-10-04,US,01,01,AL,01081,01081,44149,351,0
2022-10-04,US,01,01,AL,01083,01083,29678,306,0
2022-10-04,US,01,01,AL,01085,01085,3068,80,0
2022-10-04,US,01,01,AL,01087,01087,4798,89,0
2022-10-04,US,01,01,AL,01089,01089,107197,1011,0
2022-10-04,US,01,01,AL,01091,01091,5808,113,0
2022-10-04,US,01,01,AL,01093,01093,9361,154,0
2022-10-04,US,01,01,AL,01095,01095,30912,402,0
2022-10-04,US,01,01,AL,01097,01097,128048,1734,0
2022-10-04,US,01,01,AL,01099,01099,6170,84,0
2022-10-04,US,01,01,AL,01101,01101,66773,993,0
2022-10-04,US,01,01,AL,01103,01103,42857,536,0
2022-10-04,US,01,01,AL,01105,01105,2486,49,0
2022-10-04,US,01,01,AL,01107,01107,5956,111,0
2022-10-04,US,01,01,AL,01109,01109,8714,139,0
2022-10-04,US,01,01,AL,01111,01111,5869,75,0
2022-10-04,US,01,01,AL,01113,01113,12020,97,0
2022-10-04,US,01,01,AL,01115,01115,30078,434,0
2022-10-04,US,01,01,AL,01117,01117,70999,470,0
2022-10-04,US,01,01,AL,01119,01119,2971,54,0
2022-10-04,US,01,01,AL,01121,01121,26621,386,0
2022-10-04,US,01,01,AL,01123,01123,13560,248,0
2022-10-04,US,01,01,AL,01125,01125,65788,822,0
2022-10-04,US,01,01,AL,01127,01127,22290,464,0
2022-10-04,US,01,01,AL,01129,01129,4161,60,0
2022-10-04,US,01,01,AL,01131,01131,3422,48,0
2022-10-04,US,01,01,AL,01133,01133,8758,138,0
2022-10-04,US,02,02,AK,02000,,1806,0,0
2022-10-04,US,02,02,AK,02013,02013,1273,4,0
2022-10-04,US,02,02,AK,02016,02016,1886,3,0
2022-10-04,US,02,02,AK,02020,02020,120636,572,0
2022-10-04,US,02,02,AK,02050,02050,12113,44,0
2022-10-04,US,02,02,AK,02060,02060,0,0,0
2022-10-04,US,02,02,AK,02063,02063,2364,12,0
2022-10-04,US,02,02,AK,02066,02066,1274,10,0
2022-10-04,US,02,02,AK,02068,02068,1795,2,0
2022-10-04,US,02,02,AK,02070,02070,2152,12,0
2022-10-04,US,02,02,AK,02090,02090,32567,154,0
2022-10-04,US,02,02,AK,02100,02100,804,1,0
2022-10-04,US,02,02,AK,02110,02110,11512,24,0
2022-10-04,US,02,02,AK,02122,02122,21988,117,0
2022-10-04,US,02,02,AK,02130,02130,5034,26,0
2022-10-04,US,02,02,AK,02150,02150,5686,12,0
2022-10-04,US,02,02,AK,02158,02158,4610,14,0
2022-10-04,US,02,02,AK,02164,02164,1198,1,0
2022-10-04,US,02,02,AK,02170,02170,39706,258,0
2022-10-04,US,02,02,AK,02180,02180,6792,5,0
2022-10-04,US,02,02,AK,02185,02185,5233,15,0
