date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2023-01-31,US,60,60,AS,00060,00060,8320,34,0
2023-01-31,US,66,66,GU,00066,00066,60778,416,0
2023-01-31,US,69,69,MP,00069,00069,13503,41,0
2023-01-31,US,78,78,VI,00078,00078,24540,129,0
2023-01-31,US,01,01,AL,01000,,0,0,0
2023-01-31,US,01,01,AL,01001,01001,19471,230,0
2023-01-31,US,01,01,AL,01003,01003,68983,723,0
2023-01-31,US,01,01,AL,01005,01005,7299,103,0
2023-01-31,US,01,01,AL,01007,01007,7919,109,0
2023-01-31,US,01,01,AL,01009,01009,18255,261,0
2023-01-31,US,01,01,AL,01011,01011,2970,54,0
2023-01-31,US,01,01,AL,01013,01013,6410,131,0
2023-01-31,US,01,01,AL,01015,01015,40586,674,0
2023-01-31,US,01,01,AL,01017,01017,10656,170,0
2023-01-31,US,01,01,AL,01019,01019,6668,89,0
2023-01-31,US,01,01,AL,01021,01021,12829,216,0
2023-01-31,US,01,01,AL,01023,01023,2236,39,0
2023-01-31,US,01,01,AL,01025,01025,8430,107,0
2023-01-31,US,01,01,AL,01027,01027,5079,92,0
2023-01-31,US,01,01,AL,01029,01029,4342,71,0
2023-01-31,US,01,01,AL,01031,01031,16774,244,0
2023-01-31,US,01,01,AL,01033,01033,20738,276,0
2023-01-31,US,01,01,AL,01035,01035,3538,76,0
2023-01-31,US,01,01,AL,01037,01037,3713,64,0
2023-01-31,US,01,01,AL,01039,01039,11560,257,0
2023-01-31,US,01,01,AL,01041,01041,4673,109,0
2023-01-31,US,01,01,AL,01043,01043,30982,395,0
2023-01-31,US,01,01,AL,01045,01045,16164,245,0
2023-01-31,US,01,01,AL,01047,01047,10756,258,0
2023-01-31,US,01,01,AL,01049,01049,22183,345,0
2023-01-31,US,01,01,AL,01051,01051,29363,361,0
2023-01-31,US,01,01,AL,01053,01053,12229,178,0
2023-01-31,US,01,01,AL,01055,01055,33757,690,0
2023-01-31,US,01,01,AL,01057,01057,5817,99,0
2023-01-31,US,01,01,AL,01059,01059,11855,152,0
2023-01-31,US,01,01,AL,01061,01061,7777,171,0
2023-01-31,US,01,01,AL,01063,01063,2253,53,0
2023-01-31,US,01,01,AL,01065,01065,5631,110,0
2023-01-31,US,01,01,AL,01067,01067,5737,79,0
2023-01-31,US,01,01,AL,01069,01069,31933,529,0
2023-01-31,US,01,01,AL,01071,01071,18059,254,0
2023-01-31,US,01,01,AL,01073,01073,231643,2501,0
2023-01-31,US,01,01,AL,01075,01075,4661,73,0
2023-01-31,US,01,01,AL,01077,01077,29954,419,0
2023-01-31,US,01,01,AL,01079,01079,9289,181,0
2023-01-31,US,01,01,AL,01081,01081,46651,367,0
2023-01-31,US,01,01,AL,01083,01083,31507,314,0
2023-01-31,US,01,01,AL,01085,01085,3278,80,0
2023-01-31,US,01,01,AL,01087,01087,5142,90,0
2023-01-31,US,01,01,AL,01089,01089,113923,1055,0
2023-01-31,US,01,01,AL,01091,01091,6012,116,0
2023-01-31,US,01,01,AL,01093,01093,9936,157,0
2023-01-31,US,01,01,AL,01095,01095,32460,408,0
2023-01-31,US,01,01,AL,01097,01097,133249,1769,0
2023-01-31,US,01,01,AL,01099,01099,6578,87,0
2023-01-31,US,01,01,AL,01101,01101,71949,1005,0
2023-01-31,US,01,01,AL,01103,01103,45674,549,0
2023-01-31,US,01,01,AL,01105,01105,2624,49,0
2023-01-31,US,01,01,AL,01107,01107,6227,121,0
2023-01-31,US,01,01,AL,01109,01109,9116,142,0
2023-01-31,US,01,01,AL,01111,01111,6387,79,0
2023-01-31,US,01,01,AL,01113,01113,12780,100,0
2023-01-31,US,01,01,AL,01115,01115,32362,439,0
2023-01-31,US,01,01,AL,01117,01117,75569,479,0
2023-01-31,US,01,01,AL,01119,01119,3104,55,0
2023-01-31,US,01,01,AL,01121,01121,28016,394,0
2023-01-31,US,01,01,AL,01123,01123,14403,251,0
2023-01-31,US,01,01,AL,01125,01125,69498,849,0
2023-01-31,US,01,01,AL,01127,01127,23697,478,0
2023-01-31,US,01,01,AL,01129,01129,4333,61,0
2023-01-31,US,01,01,AL,01131,01131,3588,48,0
2023-01-31,US,01,01,AL,01133,01133,9300,140,0
2023-01-31,US,02,02,AK,02000,,6,0,0
2023-01-31,US,02,02,AK,02013,02013,1324,5,0
2023-01-31,US,02,02,AK,02016,02016,1954,3,0
2023-01-31,US,02,02,AK,02020,02020,123244,603,0
2023-01-31,US,02,02,AK,02050,02050,12722,47,0
2023-01-31,US,02,02,AK,02060,02060,0,0,0
2023-01-31,US,02,02,AK,02063,02063,2392,13,0
2023-01-31,US,02,02,AK,02066,02066,1302,10,0
2023-01-31,US,02,02,AK,02068,02068,1801,2,0
2023-01-31,US,02,02,AK,02070,02070,2245,13,0
2023-01-31,US,02,02,AK,02090,02090,33328,170,0
2023-01-31,US,02,02,AK,02100,02100,795,1,0
2023-01-31,US,02,02,AK,02110,02110,11844,29,0
2023-01-31,US,02,02,AK,02122,02122,22489,130,0
2023-01-31,US,02,02,AK,02130,02130,5126,27,0
2023-01-31,US,02,02,AK,02150,02150,5813,13,0
2023-01-31,US,02,02,AK,02158,02158,4843,15,0
2023-01-31,US,02,02,AK,02164,02164,1232,1,0
2023-01-31,US,02,02,AK,02170,02170,40528,276,0
2023-01-31,US,02,02,AK,02180,02180,7461,7,0
2023-01-31,US,02,02,AK,02185,02185,5364,17,0
2023-01-31,US,02,02,AK,02188,02188,5729,22,0
2023-01-31,US,02,02,AK,02195,02195,922,8,0
2023-01-31,US,02,02,AK,02198,02198,1817,10,0
2023-01-31,US,02,02,AK,02220,02220,3496,10,0
2023-01-31,US,02,02,AK,02230,02230,675,0,0
2023-01-31,US,02,02,AK,02240,02240,2451,21,0
2023-01-31,US,02,02,AK,02261,02261,0,0,0
2023-01-31,US,02,02,AK,02275,02275,780,2,0
2023-01-31,US,02,02,AK,02282,02282,963,5,0
2023-01-31,US,02,02,AK,02290,02290,1722,13,0
2023-01-31,US,04,04,AZ,04000,,0,0,0
2023-01-31,US,04,04,AZ,04001,04001,35626,639,0
2023-01-31,US,04,04,AZ,04003,04003,38777,636,0
2023-01-31,US,04,04,AZ,04005,04005,52358,521,0
2023-01-31,US,04,04,AZ,04007,04007,21247,413,0
2023-01-31,US,04,04,AZ,04009,04009,14039,188,0
2023-01-31,US,04,04,AZ,04011,04011,2692,40,0
2023-01-31,US,04,04,AZ,04012,04012,5917,158,0
2023-01-31,US,04,04,AZ,04013,04013,1495588,18665,0
2023-01-31,US,04,04,AZ,04015,04015,66745,1646,0
2023-01-31,US,04,04,AZ,04017,04017,47695,965,0
2023-01-31,US,04,04,AZ,04019,04019,312794,4245,0
2023-01-31,US,04,04,AZ,04021,04021,155077,1800,0
2023-01-31,US,04,04,AZ,04023,04023,19507,245,0
2023-01-31,US,04,04,AZ,04025,04025,59606,1367,0
2023-01-31,US,04,04,AZ,04027,04027,70532,1247,0
2023-01-31,US,05,05,AR,05000,,33206,0,0
2023-01-31,US,05,05,AR,05001,05001,6954,94,0
2023-01-31,US,05,05,AR,05003,05003,6147,81,0
2023-01-31,US,05,05,AR,05005,05005,10534,282,0
2023-01-31,US,05,05,AR,05007,05007,76775,984,0
2023-01-31,US,05,05,AR,05009,05009,11194,202,0
2023-01-31,US,05,05,AR,05011,05011,3573,57,0
2023-01-31,US,05,05,AR,05013,05013,1187,14,0
2023-01-31,US,05,05,AR,05015,05015,7233,121,0
2023-01-31,US,05,05,AR,05017,05017,3115,64,0
2023-01-31,US,05,05,AR,05019,05019,6369,90,0
2023-01-31,US,05,05,AR,05021,05021,5074,100,0
2023-01-31,US,05,05,AR,05023,05023,7986,143,0
2023-01-31,US,05,05,AR,05025,05025,2644,40,0
2023-01-31,US,05,05,AR,05027,05027,6712,105,0
2023-01-31,US,05,05,AR,05029,05029,6402,80,0
2023-01-31,US,05,05,AR,05031,05031,46712,382,0
2023-01-31,US,05,05,AR,05033,05033,18564,292,0
2023-01-31,US,05,05,AR,05035,05035,16598,243,0
2023-01-31,US,05,05,AR,05037,05037,5695,101,0
2023-01-31,US,05,05,AR,05039,05039,2063,39,0
2023-01-31,US,05,05,AR,05041,05041,3624,44,0
2023-01-31,US,05,05,AR,05043,05043,5557,82,0
2023-01-31,US,05,05,AR,05045,05045,42526,356,0
2023-01-31,US,05,05,AR,05047,05047,4461,82,0
2023-01-31,US,05,05,AR,05049,05049,3086,99,0
2023-01-31,US,05,05,AR,05051,05051,26868,574,0
2023-01-31,US,05,05,AR,05053,05053,5200,65,0
2023-01-31,US,05,05,AR,05055,05055,19458,195,0
2023-01-31,US,05,05,AR,05057,05057,5591,81,0
2023-01-31,US,05,05,AR,05059,05059,12977,157,0
2023-01-31,US,05,05,AR,05061,05061,4625,62,0
2023-01-31,US,05,05,AR,05063,05063,12688,230,0
2023-01-31,US,05,05,AR,05065,05065,4655,78,0
2023-01-31,US,05,05,AR,05067,05067,7194,75,0
2023-01-31,US,05,05,AR,05069,05069,22060,312,0
2023-01-31,US,05,05,AR,05071,05071,8156,99,0
2023-01-31,US,05,05,AR,05073,05073,1493,30,0
2023-01-31,US,05,05,AR,05075,05075,6427,89,0
2023-01-31,US,05,05,AR,05077,05077,3323,67,0
2023-01-31,US,05,05,AR,05079,05079,5453,70,0
2023-01-31,US,05,05,AR,05081,05081,3870,108,0
2023-01-31,US,05,05,AR,05083,05083,6043,90,0
2023-01-31,US,05,05,AR,05085,05085,23694,268,0
2023-01-31,US,05,05,AR,05087,05087,4817,68,0
2023-01-31,US,05,05,AR,05089,05089,4049,94,0
2023-01-31,US,05,05,AR,05091,05091,11549,209,0
2023-01-31,US,05,05,AR,05093,05093,16235,232,0
2023-01-31,US,05,05,AR,05095,05095,2300,38,0
2023-01-31,US,05,05,AR,05097,05097,1763,65,0
2023-01-31,US,05,05,AR,05099,05099,2744,46,0
2023-01-31,US,05,05,AR,05101,05101,2035,54,0
2023-01-31,US,05,05,AR,05103,05103,6725,124,0
2023-01-31,US,05,05,AR,05105,05105,2986,42,0
2023-01-31,US,05,05,AR,05107,05107,5861,106,0
2023-01-31,US,05,05,AR,05109,05109,2906,48,0
2023-01-31,US,05,05,AR,05111,05111,9969,138,0
2023-01-31,US,05,05,AR,05113,05113,4623,160,0
2023-01-31,US,05,05,AR,05115,05115,20882,228,0
2023-01-31,US,05,05,AR,05117,05117,2394,46,0
2023-01-31,US,05,05,AR,05119,05119,126539,1306,0
2023-01-31,US,05,05,AR,05121,05121,6345,104,0
2023-01-31,US,05,05,AR,05123,05123,8516,107,0
2023-01-31,US,05,05,AR,05125,05125,36613,392,0
2023-01-31,US,05,05,AR,05127,05127,2829,48,0
2023-01-31,US,05,05,AR,05129,05129,2538,53,0
2023-01-31,US,05,05,AR,05131,05131,39027,580,0
