date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-11-13,US,60,60,AS,00060,00060,8260,34,0
2022-11-13,US,66,66,GU,00066,00066,58990,406,0
2022-11-13,US,69,69,MP,00069,00069,13212,41,0
2022-11-13,US,78,78,VI,00078,00078,23445,124,0
2022-11-13,US,01,01,AL,01000,,0,0,0
2022-11-13,US,01,01,AL,01001,01001,18571,229,0
2022-11-13,US,01,01,AL,01003,01003,66213,716,0
2022-11-13,US,01,01,AL,01005,01005,6950,103,0
2022-11-13,US,01,01,AL,01007,01007,7604,108,0
2022-11-13,US,01,01,AL,01009,01009,17386,258,0
2022-11-13,US,01,01,AL,01011,01011,2845,54,0
2022-11-13,US,01,01,AL,01013,01013,6072,130,0
2022-11-13,US,01,01,AL,01015,01015,38716,661,0
2022-11-13,US,01,01,AL,01017,01017,10078,169,0
2022-11-13,US,01,01,AL,01019,01019,6100,87,0
2022-11-13,US,01,01,AL,01021,01021,12466,214,0
2022-11-13,US,01,01,AL,01023,01023,2195,39,0
2022-11-13,US,01,01,AL,01025,01025,8066,106,0
2022-11-13,US,01,01,AL,01027,01027,4825,90,0
2022-11-13,US,01,01,AL,01029,01029,4176,71,0
2022-11-13,US,01,01,AL,01031,01031,16142,243,0
2022-11-13,US,01,01,AL,01033,01033,19735,271,0
2022-11-13,US,01,01,AL,01035,01035,3357,73,0
2022-11-13,US,01,01,AL,01037,01037,3529,62,0
2022-11-13,US,01,01,AL,01039,01039,11041,254,0
2022-11-13,US,01,01,AL,01041,01041,4414,108,0
2022-11-13,US,01,01,AL,01043,01043,29670,384,0
2022-11-13,US,01,01,AL,01045,01045,15564,244,0
2022-11-13,US,01,01,AL,01047,01047,10182,255,0
2022-11-13,US,01,01,AL,01049,01049,21433,343,0
2022-11-13,US,01,01,AL,01051,01051,27947,358,0
2022-11-13,US,01,01,AL,01053,01053,11677,178,0
2022-11-13,US,01,01,AL,01055,01055,32619,684,0
2022-11-13,US,01,01,AL,01057,01057,5620,98,0
2022-11-13,US,01,01,AL,01059,01059,11394,148,0
2022-11-13,US,01,01,AL,01061,01061,7512,171,0
2022-11-13,US,01,01,AL,01063,01063,2151,52,0
2022-11-13,US,01,01,AL,01065,01065,5406,109,0
2022-11-13,US,01,01,AL,01067,01067,5508,79,0
2022-11-13,US,01,01,AL,01069,01069,30565,526,0
2022-11-13,US,01,01,AL,01071,01071,17169,251,0
2022-11-13,US,01,01,AL,01073,01073,221687,2480,0
2022-11-13,US,01,01,AL,01075,01075,4491,69,0
2022-11-13,US,01,01,AL,01077,01077,28618,411,0
2022-11-13,US,01,01,AL,01079,01079,8967,174,0
2022-11-13,US,01,01,AL,01081,01081,44471,359,0
2022-11-13,US,01,01,AL,01083,01083,30089,308,0
2022-11-13,US,01,01,AL,01085,01085,3087,80,0
2022-11-13,US,01,01,AL,01087,01087,4824,89,0
2022-11-13,US,01,01,AL,01089,01089,108883,1033,0
2022-11-13,US,01,01,AL,01091,01091,5840,114,0
2022-11-13,US,01,01,AL,01093,01093,9491,156,0
2022-11-13,US,01,01,AL,01095,01095,31200,405,0
2022-11-13,US,01,01,AL,01097,01097,128838,1753,0
2022-11-13,US,01,01,AL,01099,01099,6209,85,0
2022-11-13,US,01,01,AL,01101,01101,67493,1000,0
2022-11-13,US,01,01,AL,01103,01103,43597,538,0
2022-11-13,US,01,01,AL,01105,01105,2514,49,0
2022-11-13,US,01,01,AL,01107,01107,6042,112,0
2022-11-13,US,01,01,AL,01109,01109,8805,140,0
2022-11-13,US,01,01,AL,01111,01111,6046,77,0
2022-11-13,US,01,01,AL,01113,01113,12120,98,0
2022-11-13,US,01,01,AL,01115,01115,30628,434,0
2022-11-13,US,01,01,AL,01117,01117,72400,473,0
2022-11-13,US,01,01,AL,01119,01119,3002,55,0
2022-11-13,US,01,01,AL,01121,01121,26944,390,0
2022-11-13,US,01,01,AL,01123,01123,13672,249,0
2022-11-13,US,01,01,AL,01125,01125,66444,831,0
2022-11-13,US,01,01,AL,01127,01127,22511,474,0
2022-11-13,US,01,01,AL,01129,01129,4186,60,0
2022-11-13,US,01,01,AL,01131,01131,3457,48,0
2022-11-13,US,01,01,AL,01133,01133,8875,138,0
2022-11-13,US,02,02,AK,02000,,10,0,0
2022-11-13,US,02,02,AK,02013,02013,1311,4,0
2022-11-13,US,02,02,AK,02016,02016,1892,3,0
2022-11-13,US,02,02,AK,02020,02020,121227,586,0
2022-11-13,US,02,02,AK,02050,02050,12228,46,0
2022-11-13,US,02,02,AK,02060,02060,0,0,0
2022-11-13,US,02,02,AK,02063,02063,2387,12,0
2022-11-13,US,02,02,AK,02066,02066,1277,10,0
2022-11-13,US,02,02,AK,02068,02068,1797,2,0
2022-11-13,US,02,02,AK,02070,02070,2191,12,0
2022-11-13,US,02,02,AK,02090,02090,32862,161,0
2022-11-13,US,02,02,AK,02100,02100,788,1,0
2022-11-13,US,02,02,AK,02110,02110,11620,27,0
2022-11-13,US,02,02,AK,02122,02122,22144,121,0
2022-11-13,US,02,02,AK,02130,02130,5050,27,0
2022-11-13,US,02,02,AK,02150,02150,5716,12,0
2022-11-13,US,02,02,AK,02158,02158,4702,15,0
2022-11-13,US,02,02,AK,02164,02164,1217,1,0
2022-11-13,US,02,02,AK,02170,02170,39983,265,0
2022-11-13,US,02,02,AK,02180,02180,6876,7,0
2022-11-13,US,02,02,AK,02185,02185,5277,16,0
2022-11-13,US,02,02,AK,02188,02188,5568,20,0
2022-11-13,US,02,02,AK,02195,02195,912,7,0
2022-11-13,US,02,02,AK,02198,02198,1782,10,0
2022-11-13,US,02,02,AK,02220,02220,3385,9,0
2022-11-13,US,02,02,AK,02230,02230,675,0,0
2022-11-13,US,02,02,AK,02240,02240,2385,21,0
2022-11-13,US,02,02,AK,02261,02261,0,0,0
2022-11-13,US,02,02,AK,02275,02275,767,1,0
2022-11-13,US,02,02,AK,02282,02282,939,5,0
2022-11-13,US,02,02,AK,02290,02290,1683,12,0
2022-11-13,US,04,04,AZ,04000,,0,0,0
2022-11-13,US,04,04,AZ,04001,04001,32939,627,0
2022-11-13,US,04,04,AZ,04003,04003,36747,598,0
2022-11-13,US,04,04,AZ,04005,04005,50628,504,0
2022-11-13,US,04,04,AZ,04007,04007,20094,401,0
2022-11-13,US,04,04,AZ,04009,04009,13508,184,0
2022-11-13,US,04,04,AZ,04011,04011,2499,39,0
2022-11-13,US,04,04,AZ,04012,04012,5781,152,0
2022-11-13,US,04,04,AZ,04013,04013,1440250,18052,0
2022-11-13,US,04,04,AZ,04015,04015,64412,1568,0
2022-11-13,US,04,04,AZ,04017,04017,45084,947,0
2022-11-13,US,04,04,AZ,04019,04019,296396,4040,0
2022-11-13,US,04,04,AZ,04021,04021,149052,1740,0
2022-11-13,US,04,04,AZ,04023,04023,18666,239,0
2022-11-13,US,04,04,AZ,04025,04025,56167,1302,0
2022-11-13,US,04,04,AZ,04027,04027,68152,1220,0
2022-11-13,US,05,05,AR,05000,,31670,0,0
2022-11-13,US,05,05,AR,05001,05001,6707,90,0
2022-11-13,US,05,05,AR,05003,05003,5928,80,0
2022-11-13,US,05,05,AR,05005,05005,10302,274,0
2022-11-13,US,05,05,AR,05007,05007,74467,940,0
2022-11-13,US,05,05,AR,05009,05009,10760,195,0
2022-11-13,US,05,05,AR,05011,05011,3458,56,0
2022-11-13,US,05,05,AR,05013,05013,1154,14,0
2022-11-13,US,05,05,AR,05015,05015,7021,119,0
2022-11-13,US,05,05,AR,05017,05017,3058,63,0
2022-11-13,US,05,05,AR,05019,05019,6182,89,0
2022-11-13,US,05,05,AR,05021,05021,4769,100,0
2022-11-13,US,05,05,AR,05023,05023,7628,142,0
2022-11-13,US,05,05,AR,05025,05025,2581,40,0
2022-11-13,US,05,05,AR,05027,05027,6411,103,0
2022-11-13,US,05,05,AR,05029,05029,6188,74,0
2022-11-13,US,05,05,AR,05031,05031,44510,365,0
2022-11-13,US,05,05,AR,05033,05033,18006,279,0
2022-11-13,US,05,05,AR,05035,05035,16024,239,0
2022-11-13,US,05,05,AR,05037,05037,5555,98,0
2022-11-13,US,05,05,AR,05039,05039,1995,38,0
2022-11-13,US,05,05,AR,05041,05041,3516,43,0
2022-11-13,US,05,05,AR,05043,05043,5355,78,0
2022-11-13,US,05,05,AR,05045,05045,41081,348,0
2022-11-13,US,05,05,AR,05047,05047,4289,79,0
2022-11-13,US,05,05,AR,05049,05049,3015,97,0
2022-11-13,US,05,05,AR,05051,05051,26214,555,0
2022-11-13,US,05,05,AR,05053,05053,5023,65,0
2022-11-13,US,05,05,AR,05055,05055,18530,189,0
2022-11-13,US,05,05,AR,05057,05057,5395,78,0
2022-11-13,US,05,05,AR,05059,05059,12642,155,0
2022-11-13,US,05,05,AR,05061,05061,4441,57,0
2022-11-13,US,05,05,AR,05063,05063,12253,226,0
2022-11-13,US,05,05,AR,05065,05065,4521,77,0
2022-11-13,US,05,05,AR,05067,05067,6957,74,0
2022-11-13,US,05,05,AR,05069,05069,21579,308,0
2022-11-13,US,05,05,AR,05071,05071,7808,97,0
2022-11-13,US,05,05,AR,05073,05073,1450,30,0
2022-11-13,US,05,05,AR,05075,05075,6200,87,0
2022-11-13,US,05,05,AR,05077,05077,3262,66,0
2022-11-13,US,05,05,AR,05079,05079,5304,70,0
2022-11-13,US,05,05,AR,05081,05081,3757,108,0
2022-11-13,US,05,05,AR,05083,05083,5793,85,0
2022-11-13,US,05,05,AR,05085,05085,23043,266,0
2022-11-13,US,05,05,AR,05087,05087,4659,65,0
2022-11-13,US,05,05,AR,05089,05089,3949,94,0
2022-11-13,US,05,05,AR,05091,05091,11116,199,0
2022-11-13,US,05,05,AR,05093,05093,15664,226,0
2022-11-13,US,05,05,AR,05095,05095,2238,37,0
2022-11-13,US,05,05,AR,05097,05097,1733,63,0
2022-11-13,US,05,05,AR,05099,05099,2616,46,0
2022-11-13,US,05,05,AR,05101,05101,1960,51,0
2022-11-13,US,05,05,AR,05103,05103,6498,119,0
2022-11-13,US,05,05,AR,05105,05105,2879,41,0
2022-11-13,US,05,05,AR,05107,05107,5662,103,0
2022-11-13,US,05,05,AR,05109,05109,2827,48,0
2022-11-13,US,05,05,AR,05111,05111,9477,137,0
2022-11-13,US,05,05,AR,05113,05113,4546,158,0
2022-11-13,US,05,05,AR,05115,05115,20415,224,0
2022-11-13,US,05,05,AR,05117,05117,2317,46,0
2022-11-13,US,05,05,AR,05119,05119,122589,1288,0
2022-11-13,US,05,05,AR,05121,05121,6150,100,0
2022-11-13,US,05,05,AR,05123,05123,8291,105,0
2022-11-13,US,05,05,AR,05125,05125,35532,380,0
2022-11-13,US,05,05,AR,05127,05127,2748,47,0
2022-11-13,US,05,05,AR,05129,05129,2406,52,0
2022-11-13,US,05,05,AR,05131,05131,37790,564,0
2022-11-13,US,05,05,AR,05133,05133,6868,83,0
2022-11-13,US,05,05,AR,05135,05135,5474,119,0
2022-11-13,US,05,05,AR,05137,05137,3480,74,0
2022-11-13,US,05,05,AR,05139,05139,10914,196,0
2022-11-13,US,05,05,AR,05141,05141,4091,65,0
2022-11-13,US,05,05,AR,05143,05143,77566,685,0
2022-11-13,US,05,05,AR,05145,05145,25873,327,0
2022-11-13,US,05,05,AR,05147,05147,2167,33,0
2022-11-13,US,05,05,AR,05149,05149,7443,114,0
