date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-08-10,US,66,66,GU,00066,00066,418,5,0
2020-08-10,US,69,69,MP,00069,00069,49,2,0
2020-08-10,US,78,78,VI,00078,00078,547,9,0
2020-08-10,US,01,01,AL,01000,,0,64,0
2020-08-10,US,01,01,AL,01001,01001,1200,21,0
2020-08-10,US,01,01,AL,01003,01003,3700,25,0
2020-08-10,US,01,01,AL,01005,01005,642,5,0
2020-08-10,US,01,01,AL,01007,01007,454,5,0
2020-08-10,US,01,01,AL,01009,01009,971,4,0
2020-08-10,US,01,01,AL,01011,01011,486,11,0
2020-08-10,US,01,01,AL,01013,01013,775,36,0
2020-08-10,US,01,01,AL,01015,01015,1874,17,0
2020-08-10,US,01,01,AL,01017,01017,915,38,0
2020-08-10,US,01,01,AL,01019,01019,306,8,0
2020-08-10,US,01,01,AL,01021,01021,862,7,0
2020-08-10,US,01,01,AL,01023,01023,290,12,0
2020-08-10,US,01,01,AL,01025,01025,831,10,0
2020-08-10,US,01,01,AL,01027,01027,260,5,0
2020-08-10,US,01,01,AL,01029,01029,132,1,0
2020-08-10,US,01,01,AL,01031,01031,803,6,0
2020-08-10,US,01,01,AL,01033,01033,1230,16,0
2020-08-10,US,01,01,AL,01035,01035,419,10,0
2020-08-10,US,01,01,AL,01037,01037,118,3,0
2020-08-10,US,01,01,AL,01039,01039,873,20,0
2020-08-10,US,01,01,AL,01041,01041,362,5,0
2020-08-10,US,01,01,AL,01043,01043,1300,12,0
2020-08-10,US,01,01,AL,01045,01045,853,25,0
2020-08-10,US,01,01,AL,01047,01047,1424,23,0
2020-08-10,US,01,01,AL,01049,01049,1899,13,0
2020-08-10,US,01,01,AL,01051,01051,1811,38,0
2020-08-10,US,01,01,AL,01053,01053,1205,17,0
2020-08-10,US,01,01,AL,01055,01055,2231,32,0
2020-08-10,US,01,01,AL,01057,01057,248,5,0
2020-08-10,US,01,01,AL,01059,01059,1303,20,0
2020-08-10,US,01,01,AL,01061,01061,286,1,0
2020-08-10,US,01,01,AL,01063,01063,262,11,0
2020-08-10,US,01,01,AL,01065,01065,509,26,0
2020-08-10,US,01,01,AL,01067,01067,285,3,0
2020-08-10,US,01,01,AL,01069,01069,1482,12,0
2020-08-10,US,01,01,AL,01071,01071,1029,4,0
2020-08-10,US,01,01,AL,01073,01073,13392,244,0
2020-08-10,US,01,01,AL,01075,01075,233,2,0
2020-08-10,US,01,01,AL,01077,01077,1197,19,0
2020-08-10,US,01,01,AL,01079,01079,377,2,0
2020-08-10,US,01,01,AL,01081,01081,2869,47,0
2020-08-10,US,01,01,AL,01083,01083,1418,13,0
2020-08-10,US,01,01,AL,01085,01085,581,24,0
2020-08-10,US,01,01,AL,01087,01087,353,14,0
2020-08-10,US,01,01,AL,01089,01089,5346,34,0
2020-08-10,US,01,01,AL,01091,01091,562,15,0
2020-08-10,US,01,01,AL,01093,01093,600,26,0
2020-08-10,US,01,01,AL,01095,01095,3201,37,0
