date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-12-18,US,60,60,AS,00060,00060,10,0,0
2021-12-18,US,66,66,GU,00066,00066,19372,270,0
2021-12-18,US,69,69,MP,00069,00069,2321,6,0
2021-12-18,US,78,78,VI,00078,00078,7640,88,0
2021-12-18,US,01,01,AL,01000,,0,0,0
2021-12-18,US,01,01,AL,01001,01001,10663,159,0
2021-12-18,US,01,01,AL,01003,01003,38484,592,0
2021-12-18,US,01,01,AL,01005,01005,3722,81,0
2021-12-18,US,01,01,AL,01007,01007,4396,95,0
2021-12-18,US,01,01,AL,01009,01009,10954,195,0
2021-12-18,US,01,01,AL,01011,01011,1541,46,0
2021-12-18,US,01,01,AL,01013,01013,3490,102,0
2021-12-18,US,01,01,AL,01015,01015,22794,525,0
2021-12-18,US,01,01,AL,01017,01017,5861,145,0
2021-12-18,US,01,01,AL,01019,01019,3261,64,0
2021-12-18,US,01,01,AL,01021,01021,7211,172,0
2021-12-18,US,01,01,AL,01023,01023,959,30,0
2021-12-18,US,01,01,AL,01025,01025,4877,87,0
2021-12-18,US,01,01,AL,01027,01027,2555,69,0
2021-12-18,US,01,01,AL,01029,01029,2574,60,0
2021-12-18,US,01,01,AL,01031,01031,9511,194,0
2021-12-18,US,01,01,AL,01033,01033,9457,213,0
2021-12-18,US,01,01,AL,01035,01035,1948,62,0
2021-12-18,US,01,01,AL,01037,01037,1889,48,0
2021-12-18,US,01,01,AL,01039,01039,7052,199,0
2021-12-18,US,01,01,AL,01041,01041,2643,79,0
2021-12-18,US,01,01,AL,01043,01043,16440,307,0
2021-12-18,US,01,01,AL,01045,01045,9129,193,0
2021-12-18,US,01,01,AL,01047,01047,5351,212,0
2021-12-18,US,01,01,AL,01049,01049,13235,275,0
2021-12-18,US,01,01,AL,01051,01051,16169,296,0
2021-12-18,US,01,01,AL,01053,01053,6996,148,0
2021-12-18,US,01,01,AL,01055,01055,20218,526,0
2021-12-18,US,01,01,AL,01057,01057,3362,86,0
2021-12-18,US,01,01,AL,01059,01059,6440,109,0
2021-12-18,US,01,01,AL,01061,01061,4706,137,0
2021-12-18,US,01,01,AL,01063,01063,1313,45,0
2021-12-18,US,01,01,AL,01065,01065,3230,89,0
2021-12-18,US,01,01,AL,01067,01067,3252,66,0
2021-12-18,US,01,01,AL,01069,01069,18004,429,0
2021-12-18,US,01,01,AL,01071,01071,10360,200,0
2021-12-18,US,01,01,AL,01073,01073,117421,2021,0
2021-12-18,US,01,01,AL,01075,01075,2558,55,0
2021-12-18,US,01,01,AL,01077,01077,15274,312,0
2021-12-18,US,01,01,AL,01079,01079,4910,133,0
2021-12-18,US,01,01,AL,01081,01081,25912,266,0
2021-12-18,US,01,01,AL,01083,01083,16403,226,0
2021-12-18,US,01,01,AL,01085,01085,1789,68,0
2021-12-18,US,01,01,AL,01087,01087,2495,68,0
2021-12-18,US,01,01,AL,01089,01089,54377,755,0
2021-12-18,US,01,01,AL,01091,01091,3435,93,0
2021-12-18,US,01,01,AL,01093,01093,5478,132,0
2021-12-18,US,01,01,AL,01095,01095,19062,321,0
2021-12-18,US,01,01,AL,01097,01097,74869,1390,0
2021-12-18,US,01,01,AL,01099,01099,3395,66,0
2021-12-18,US,01,01,AL,01101,01101,34946,789,0
2021-12-18,US,01,01,AL,01103,01103,22874,419,0
2021-12-18,US,01,01,AL,01105,01105,1424,41,0
2021-12-18,US,01,01,AL,01107,01107,3378,91,0
2021-12-18,US,01,01,AL,01109,01109,5188,111,0
2021-12-18,US,01,01,AL,01111,01111,3416,67,0
2021-12-18,US,01,01,AL,01113,01113,7183,66,0
2021-12-18,US,01,01,AL,01115,01115,17193,364,0
2021-12-18,US,01,01,AL,01117,01117,38889,378,0
2021-12-18,US,01,01,AL,01119,01119,1412,42,0
2021-12-18,US,01,01,AL,01121,01121,14423,304,0
2021-12-18,US,01,01,AL,01123,01123,7419,204,0
2021-12-18,US,01,01,AL,01125,01125,36535,649,0
2021-12-18,US,01,01,AL,01127,01127,12363,387,0
2021-12-18,US,01,01,AL,01129,01129,2576,51,0
2021-12-18,US,01,01,AL,01131,01131,1797,38,0
