date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-28,US,66,66,GU,00066,00066,247,5,0
2020-06-28,US,69,69,MP,00069,00069,30,2,0
2020-06-28,US,72,72,PR,00072,00072,7189,153,0
2020-06-28,US,78,78,VI,00078,00078,81,6,0
2020-06-28,US,01,01,AL,01000,,0,21,0
2020-06-28,US,01,01,AL,01001,01001,528,11,0
2020-06-28,US,01,01,AL,01003,01003,628,9,0
2020-06-28,US,01,01,AL,01005,01005,324,1,0
2020-06-28,US,01,01,AL,01007,01007,167,1,0
2020-06-28,US,01,01,AL,01009,01009,200,1,0
2020-06-28,US,01,01,AL,01011,01011,354,10,0
2020-06-28,US,01,01,AL,01013,01013,598,27,0
2020-06-28,US,01,01,AL,01015,01015,261,5,0
2020-06-28,US,01,01,AL,01017,01017,581,27,0
2020-06-28,US,01,01,AL,01019,01019,72,7,0
2020-06-28,US,01,01,AL,01021,01021,208,2,0
2020-06-28,US,01,01,AL,01023,01023,191,12,0
2020-06-28,US,01,01,AL,01025,01025,251,5,0
2020-06-28,US,01,01,AL,01027,01027,45,2,0
2020-06-28,US,01,01,AL,01029,01029,26,1,0
2020-06-28,US,01,01,AL,01031,01031,340,1,0
2020-06-28,US,01,01,AL,01033,01033,359,5,0
2020-06-28,US,01,01,AL,01035,01035,178,3,0
2020-06-28,US,01,01,AL,01037,01037,54,1,0
2020-06-28,US,01,01,AL,01039,01039,301,4,0
2020-06-28,US,01,01,AL,01041,01041,131,3,0
2020-06-28,US,01,01,AL,01043,01043,397,3,0
2020-06-28,US,01,01,AL,01045,01045,233,0,0
2020-06-28,US,01,01,AL,01047,01047,767,8,0
2020-06-28,US,01,01,AL,01049,01049,568,5,0
2020-06-28,US,01,01,AL,01051,01051,791,13,0
2020-06-28,US,01,01,AL,01053,01053,243,6,0
2020-06-28,US,01,01,AL,01055,01055,583,13,0
2020-06-28,US,01,01,AL,01057,01057,71,1,0
2020-06-28,US,01,01,AL,01059,01059,836,11,0
