date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-05-13,US,66,66,GU,00066,00066,8063,139,0
2021-05-13,US,69,69,MP,00069,00069,170,2,0
2021-05-13,US,78,78,VI,00078,00078,3261,27,0
2021-05-13,US,01,01,AL,01000,,0,0,0
2021-05-13,US,01,01,AL,01001,01001,6938,108,0
2021-05-13,US,01,01,AL,01003,01003,21191,309,0
2021-05-13,US,01,01,AL,01005,01005,2317,56,0
2021-05-13,US,01,01,AL,01007,01007,2615,64,0
2021-05-13,US,01,01,AL,01009,01009,6694,137,0
2021-05-13,US,01,01,AL,01011,01011,1228,41,0
2021-05-13,US,01,01,AL,01013,01013,2164,69,0
2021-05-13,US,01,01,AL,01015,01015,14522,316,0
2021-05-13,US,01,01,AL,01017,01017,3578,123,0
2021-05-13,US,01,01,AL,01019,01019,1847,45,0
2021-05-13,US,01,01,AL,01021,01021,4308,112,0
2021-05-13,US,01,01,AL,01023,01023,611,24,0
2021-05-13,US,01,01,AL,01025,01025,3511,61,0
2021-05-13,US,01,01,AL,01027,01027,1568,57,0
2021-05-13,US,01,01,AL,01029,01029,1491,41,0
2021-05-13,US,01,01,AL,01031,01031,5524,119,0
2021-05-13,US,01,01,AL,01033,01033,6310,134,0
2021-05-13,US,01,01,AL,01035,01035,1106,29,0
2021-05-13,US,01,01,AL,01037,01037,1079,28,0
2021-05-13,US,01,01,AL,01039,01039,4136,118,0
2021-05-13,US,01,01,AL,01041,01041,1527,57,0
2021-05-13,US,01,01,AL,01043,01043,9705,194,0
2021-05-13,US,01,01,AL,01045,01045,4850,111,0
2021-05-13,US,01,01,AL,01047,01047,3557,152,0
2021-05-13,US,01,01,AL,01049,01049,8846,187,0
2021-05-13,US,01,01,AL,01051,01051,10060,205,0
2021-05-13,US,01,01,AL,01053,01053,3939,77,0
2021-05-13,US,01,01,AL,01055,01055,13861,353,0
2021-05-13,US,01,01,AL,01057,01057,2125,62,0
2021-05-13,US,01,01,AL,01059,01059,4262,82,0
2021-05-13,US,01,01,AL,01061,01061,2514,77,0
2021-05-13,US,01,01,AL,01063,01063,925,34,0
2021-05-13,US,01,01,AL,01065,01065,2232,77,0
2021-05-13,US,01,01,AL,01067,01067,1890,44,0
2021-05-13,US,01,01,AL,01069,01069,10581,281,0
2021-05-13,US,01,01,AL,01071,01071,6815,112,0
2021-05-13,US,01,01,AL,01073,01073,77143,1528,0
2021-05-13,US,01,01,AL,01075,01075,1429,35,0
2021-05-13,US,01,01,AL,01077,01077,9441,242,0
2021-05-13,US,01,01,AL,01079,01079,3007,98,0
2021-05-13,US,01,01,AL,01081,01081,15892,171,0
2021-05-13,US,01,01,AL,01083,01083,9986,151,0
2021-05-13,US,01,01,AL,01085,01085,1390,53,0
2021-05-13,US,01,01,AL,01087,01087,1599,50,0
2021-05-13,US,01,01,AL,01089,01089,34837,505,0
2021-05-13,US,01,01,AL,01091,01091,2496,64,0
2021-05-13,US,01,01,AL,01093,01093,3130,101,0
2021-05-13,US,01,01,AL,01095,01095,12250,223,0
2021-05-13,US,01,01,AL,01097,01097,41089,808,0
2021-05-13,US,01,01,AL,01099,01099,1780,40,0
2021-05-13,US,01,01,AL,01101,01101,24355,588,0
2021-05-13,US,01,01,AL,01103,01103,14324,279,0
2021-05-13,US,01,01,AL,01105,01105,1078,26,0
2021-05-13,US,01,01,AL,01107,01107,2347,61,0
2021-05-13,US,01,01,AL,01109,01109,3113,77,0
2021-05-13,US,01,01,AL,01111,01111,1817,42,0
2021-05-13,US,01,01,AL,01113,01113,4432,38,0
2021-05-13,US,01,01,AL,01115,01115,9702,243,0
2021-05-13,US,01,01,AL,01117,01117,23730,249,0
2021-05-13,US,01,01,AL,01119,01119,1048,32,0
2021-05-13,US,01,01,AL,01121,01121,8255,176,0
2021-05-13,US,01,01,AL,01123,01123,4039,152,0
2021-05-13,US,01,01,AL,01125,01125,25810,454,0
2021-05-13,US,01,01,AL,01127,01127,7246,277,0
2021-05-13,US,01,01,AL,01129,01129,1676,39,0
2021-05-13,US,01,01,AL,01131,01131,1271,30,0
2021-05-13,US,01,01,AL,01133,01133,2756,73,0
2021-05-13,US,02,02,AK,02000,,294,0,0
2021-05-13,US,02,02,AK,02013,02013,367,3,0
2021-05-13,US,02,02,AK,02016,02016,699,1,0
2021-05-13,US,02,02,AK,02020,02020,30529,176,0
2021-05-13,US,02,02,AK,02050,02050,3886,21,0
2021-05-13,US,02,02,AK,02060,02060,0,0,0
2021-05-13,US,02,02,AK,02063,02063,407,3,0
2021-05-13,US,02,02,AK,02066,02066,244,0,0
2021-05-13,US,02,02,AK,02068,02068,106,0,0
2021-05-13,US,02,02,AK,02070,02070,229,2,0
2021-05-13,US,02,02,AK,02090,02090,7913,41,0
2021-05-13,US,02,02,AK,02100,02100,31,0,0
2021-05-13,US,02,02,AK,02110,02110,1425,5,0
2021-05-13,US,02,02,AK,02122,02122,4528,22,0
2021-05-13,US,02,02,AK,02130,02130,538,2,0
2021-05-13,US,02,02,AK,02150,02150,1116,5,0
2021-05-13,US,02,02,AK,02158,02158,1284,4,0
2021-05-13,US,02,02,AK,02164,02164,197,0,0
2021-05-13,US,02,02,AK,02170,02170,11625,49,0
2021-05-13,US,02,02,AK,02180,02180,363,0,0
2021-05-13,US,02,02,AK,02185,02185,1086,4,0
2021-05-13,US,02,02,AK,02188,02188,619,2,0
2021-05-13,US,02,02,AK,02195,02195,171,1,0
2021-05-13,US,02,02,AK,02198,02198,119,1,0
2021-05-13,US,02,02,AK,02220,02220,359,1,0
2021-05-13,US,02,02,AK,02230,02230,21,0,0
2021-05-13,US,02,02,AK,02240,02240,695,4,0
2021-05-13,US,02,02,AK,02261,02261,0,0,0
2021-05-13,US,02,02,AK,02275,02275,57,0,0
2021-05-13,US,02,02,AK,02282,02282,78,2,0
2021-05-13,US,02,02,AK,02290,02290,365,4,0
2021-05-13,US,04,04,AZ,04000,,0,0,0
2021-05-13,US,04,04,AZ,04001,04001,11381,429,0
2021-05-13,US,04,04,AZ,04003,04003,11986,283,0
2021-05-13,US,04,04,AZ,04005,04005,17874,330,0
2021-05-13,US,04,04,AZ,04007,04007,6929,228,0
2021-05-13,US,04,04,AZ,04009,04009,5571,80,0
2021-05-13,US,04,04,AZ,04011,04011,573,10,0
2021-05-13,US,04,04,AZ,04012,04012,2464,80,0
2021-05-13,US,04,04,AZ,04013,04013,543198,9940,0
2021-05-13,US,04,04,AZ,04015,04015,22847,723,0
2021-05-13,US,04,04,AZ,04017,04017,16321,535,0
2021-05-13,US,04,04,AZ,04019,04019,115905,2407,0
2021-05-13,US,04,04,AZ,04021,04021,52040,877,0
2021-05-13,US,04,04,AZ,04023,04023,7968,177,0
2021-05-13,US,04,04,AZ,04025,04025,18952,505,0
2021-05-13,US,04,04,AZ,04027,04027,37159,834,0
