date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-06-04,US,66,66,GU,00066,00066,8204,139,0
2021-06-04,US,69,69,MP,00069,00069,183,2,0
2021-06-04,US,78,78,VI,00078,00078,3512,28,0
2021-06-04,US,01,01,AL,01000,,0,0,0
2021-06-04,US,01,01,AL,01001,01001,7186,112,0
2021-06-04,US,01,01,AL,01003,01003,21698,312,0
2021-06-04,US,01,01,AL,01005,01005,2342,59,0
2021-06-04,US,01,01,AL,01007,01007,2666,64,0
2021-06-04,US,01,01,AL,01009,01009,6906,139,0
2021-06-04,US,01,01,AL,01011,01011,1237,42,0
2021-06-04,US,01,01,AL,01013,01013,2223,71,0
2021-06-04,US,01,01,AL,01015,01015,14668,325,0
2021-06-04,US,01,01,AL,01017,01017,3696,124,0
2021-06-04,US,01,01,AL,01019,01019,1866,45,0
2021-06-04,US,01,01,AL,01021,01021,4449,115,0
2021-06-04,US,01,01,AL,01023,01023,613,25,0
2021-06-04,US,01,01,AL,01025,01025,3524,61,0
2021-06-04,US,01,01,AL,01027,01027,1587,57,0
2021-06-04,US,01,01,AL,01029,01029,1511,43,0
2021-06-04,US,01,01,AL,01031,01031,5614,123,0
2021-06-04,US,01,01,AL,01033,01033,6361,139,0
2021-06-04,US,01,01,AL,01035,01035,1127,30,0
2021-06-04,US,01,01,AL,01037,01037,1102,29,0
2021-06-04,US,01,01,AL,01039,01039,4226,119,0
2021-06-04,US,01,01,AL,01041,01041,1546,57,0
2021-06-04,US,01,01,AL,01043,01043,9881,199,0
2021-06-04,US,01,01,AL,01045,01045,4911,114,0
2021-06-04,US,01,01,AL,01047,01047,3600,154,0
2021-06-04,US,01,01,AL,01049,01049,8943,188,0
2021-06-04,US,01,01,AL,01051,01051,10283,210,0
2021-06-04,US,01,01,AL,01053,01053,3989,79,0
2021-06-04,US,01,01,AL,01055,01055,14091,361,0
2021-06-04,US,01,01,AL,01057,01057,2153,62,0
2021-06-04,US,01,01,AL,01059,01059,4289,82,0
2021-06-04,US,01,01,AL,01061,01061,2563,81,0
2021-06-04,US,01,01,AL,01063,01063,932,34,0
2021-06-04,US,01,01,AL,01065,01065,2259,78,0
2021-06-04,US,01,01,AL,01067,01067,1938,43,0
2021-06-04,US,01,01,AL,01069,01069,10730,286,0
2021-06-04,US,01,01,AL,01071,01071,6877,112,0
2021-06-04,US,01,01,AL,01073,01073,80586,1549,0
2021-06-04,US,01,01,AL,01075,01075,1458,37,0
2021-06-04,US,01,01,AL,01077,01077,9537,245,0
2021-06-04,US,01,01,AL,01079,01079,3091,100,0
