date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-02-22,US,66,66,GU,00066,00066,7727,130,0
2021-02-22,US,69,69,MP,00069,00069,143,2,0
2021-02-22,US,78,78,VI,00078,00078,2579,25,0
2021-02-22,US,01,01,AL,01000,,0,0,0
2021-02-22,US,01,01,AL,01001,01001,6121,85,0
2021-02-22,US,01,01,AL,01003,01003,19461,262,0
2021-02-22,US,01,01,AL,01005,01005,2074,50,0
2021-02-22,US,01,01,AL,01007,01007,2417,58,0
2021-02-22,US,01,01,AL,01009,01009,6043,125,0
2021-02-22,US,01,01,AL,01011,01011,1153,33,0
2021-02-22,US,01,01,AL,01013,01013,1945,64,0
2021-02-22,US,01,01,AL,01015,01015,13017,278,0
2021-02-22,US,01,01,AL,01017,01017,3367,99,0
2021-02-22,US,01,01,AL,01019,01019,1753,37,0
2021-02-22,US,01,01,AL,01021,01021,3794,93,0
2021-02-22,US,01,01,AL,01023,01023,546,23,0
2021-02-22,US,01,01,AL,01025,01025,3421,48,0
2021-02-22,US,01,01,AL,01027,01027,1422,54,0
2021-02-22,US,01,01,AL,01029,01029,1356,38,0
2021-02-22,US,01,01,AL,01031,01031,5211,96,0
2021-02-22,US,01,01,AL,01033,01033,5969,117,0
2021-02-22,US,01,01,AL,01035,01035,1064,23,0
2021-02-22,US,01,01,AL,01037,01037,860,23,0
2021-02-22,US,01,01,AL,01039,01039,3902,102,0
2021-02-22,US,01,01,AL,01041,01041,1428,52,0
2021-02-22,US,01,01,AL,01043,01043,8841,175,0
2021-02-22,US,01,01,AL,01045,01045,4599,106,0
2021-02-22,US,01,01,AL,01047,01047,3332,138,0
2021-02-22,US,01,01,AL,01049,01049,8409,173,0
2021-02-22,US,01,01,AL,01051,01051,9259,178,0
2021-02-22,US,01,01,AL,01053,01053,3744,68,0
2021-02-22,US,01,01,AL,01055,01055,13078,307,0
2021-02-22,US,01,01,AL,01057,01057,1984,54,0
2021-02-22,US,01,01,AL,01059,01059,3958,75,0
2021-02-22,US,01,01,AL,01061,01061,2380,67,0
2021-02-22,US,01,01,AL,01063,01063,867,32,0
2021-02-22,US,01,01,AL,01065,01065,2074,64,0
2021-02-22,US,01,01,AL,01067,01067,1813,41,0
2021-02-22,US,01,01,AL,01069,01069,10019,255,0
2021-02-22,US,01,01,AL,01071,01071,6442,99,0
2021-02-22,US,01,01,AL,01073,01073,70249,1334,0
2021-02-22,US,01,01,AL,01075,01075,1296,32,0
2021-02-22,US,01,01,AL,01077,01077,8525,208,0
2021-02-22,US,01,01,AL,01079,01079,2798,85,0
2021-02-22,US,01,01,AL,01081,01081,14809,146,0
2021-02-22,US,01,01,AL,01083,01083,9275,130,0
2021-02-22,US,01,01,AL,01085,01085,1300,46,0
2021-02-22,US,01,01,AL,01087,01087,1395,43,0
2021-02-22,US,01,01,AL,01089,01089,32008,432,0
2021-02-22,US,01,01,AL,01091,01091,2385,54,0
2021-02-22,US,01,01,AL,01093,01093,2737,92,0
2021-02-22,US,01,01,AL,01095,01095,11179,199,0
2021-02-22,US,01,01,AL,01097,01097,35378,707,0
2021-02-22,US,01,01,AL,01099,01099,1653,38,0
2021-02-22,US,01,01,AL,01101,01101,22319,481,0
2021-02-22,US,01,01,AL,01103,01103,13500,241,0
2021-02-22,US,01,01,AL,01105,01105,1045,27,0
2021-02-22,US,01,01,AL,01107,01107,2230,53,0
2021-02-22,US,01,01,AL,01109,01109,2913,70,0
2021-02-22,US,01,01,AL,01111,01111,1610,40,0
2021-02-22,US,01,01,AL,01113,01113,3999,30,0
2021-02-22,US,01,01,AL,01115,01115,8731,213,0
2021-02-22,US,01,01,AL,01117,01117,21656,204,0
2021-02-22,US,01,01,AL,01119,01119,981,31,0
2021-02-22,US,01,01,AL,01121,01121,7407,161,0
2021-02-22,US,01,01,AL,01123,01123,3519,139,0
2021-02-22,US,01,01,AL,01125,01125,23860,404,0
2021-02-22,US,01,01,AL,01127,01127,6451,240,0
2021-02-22,US,01,01,AL,01129,01129,1546,32,0
2021-02-22,US,01,01,AL,01131,01131,1203,25,0
2021-02-22,US,01,01,AL,01133,01133,2440,63,0
2021-02-22,US,02,02,AK,02000,,254,0,0
2021-02-22,US,02,02,AK,02013,02013,359,1,0
2021-02-22,US,02,02,AK,02016,02016,516,0,0
2021-02-22,US,02,02,AK,02020,02020,26448,155,0
2021-02-22,US,02,02,AK,02050,02050,3550,18,0
2021-02-22,US,02,02,AK,02060,02060,0,0,0
2021-02-22,US,02,02,AK,02068,02068,72,0,0
2021-02-22,US,02,02,AK,02070,02070,200,1,0
2021-02-22,US,02,02,AK,02090,02090,6167,26,0
2021-02-22,US,02,02,AK,02100,02100,27,0,0
2021-02-22,US,02,02,AK,02110,02110,1238,5,0
2021-02-22,US,02,02,AK,02122,02122,3994,22,0
2021-02-22,US,02,02,AK,02130,02130,346,2,0
2021-02-22,US,02,02,AK,02150,02150,1055,5,0
2021-02-22,US,02,02,AK,02158,02158,1196,3,0
2021-02-22,US,02,02,AK,02164,02164,177,0,0
2021-02-22,US,02,02,AK,02170,02170,8416,34,0
2021-02-22,US,02,02,AK,02180,02180,322,0,0
2021-02-22,US,02,02,AK,02185,02185,1008,4,0
2021-02-22,US,02,02,AK,02188,02188,587,1,0
2021-02-22,US,02,02,AK,02195,02195,61,1,0
2021-02-22,US,02,02,AK,02198,02198,76,1,0
2021-02-22,US,02,02,AK,02220,02220,313,0,0
2021-02-22,US,02,02,AK,02230,02230,19,0,0
2021-02-22,US,02,02,AK,02240,02240,447,3,0
2021-02-22,US,02,02,AK,02261,02261,458,3,0
2021-02-22,US,02,02,AK,02275,02275,29,0,0
2021-02-22,US,02,02,AK,02282,02282,68,1,0
2021-02-22,US,02,02,AK,02290,02290,335,4,0
2021-02-22,US,04,04,AZ,04000,,0,0,0
2021-02-22,US,04,04,AZ,04001,04001,10281,365,0
2021-02-22,US,04,04,AZ,04003,04003,11053,262,0
2021-02-22,US,04,04,AZ,04005,04005,16281,307,0
2021-02-22,US,04,04,AZ,04007,04007,6354,209,0
2021-02-22,US,04,04,AZ,04009,04009,5262,71,0
2021-02-22,US,04,04,AZ,04011,04011,552,8,0
2021-02-22,US,04,04,AZ,04012,04012,2379,69,0
2021-02-22,US,04,04,AZ,04013,04013,506046,8833,0
2021-02-22,US,04,04,AZ,04015,04015,20931,625,0
2021-02-22,US,04,04,AZ,04017,04017,15477,478,0
2021-02-22,US,04,04,AZ,04019,04019,108479,2149,0
2021-02-22,US,04,04,AZ,04021,04021,45535,742,0
2021-02-22,US,04,04,AZ,04023,04023,7611,166,0
2021-02-22,US,04,04,AZ,04025,04025,16923,448,0
2021-02-22,US,04,04,AZ,04027,04027,36310,770,0
2021-02-22,US,05,05,AR,05000,,2777,0,0
2021-02-22,US,05,05,AR,05001,05001,1944,38,0
2021-02-22,US,05,05,AR,05003,05003,1744,33,0
2021-02-22,US,05,05,AR,05005,05005,2786,96,0
2021-02-22,US,05,05,AR,05007,05007,26736,385,0
2021-02-22,US,05,05,AR,05009,05009,3584,78,0
2021-02-22,US,05,05,AR,05011,05011,1317,31,0
2021-02-22,US,05,05,AR,05013,05013,387,3,0
2021-02-22,US,05,05,AR,05015,05015,2710,41,0
2021-02-22,US,05,05,AR,05017,05017,1584,40,0
2021-02-22,US,05,05,AR,05019,05019,1993,37,0
2021-02-22,US,05,05,AR,05021,05021,1665,46,0
2021-02-22,US,05,05,AR,05023,05023,1864,67,0
2021-02-22,US,05,05,AR,05025,05025,910,23,0
2021-02-22,US,05,05,AR,05027,05027,2110,53,0
