date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-07-23,US,66,66,GU,00066,00066,332,5,0
2020-07-23,US,69,69,MP,00069,00069,38,2,0
2020-07-23,US,78,78,VI,00078,00078,336,7,0
2020-07-23,US,01,01,AL,01000,,0,40,0
2020-07-23,US,01,01,AL,01001,01001,918,20,0
2020-07-23,US,01,01,AL,01003,01003,2482,16,0
2020-07-23,US,01,01,AL,01005,01005,540,4,0
2020-07-23,US,01,01,AL,01007,01007,304,2,0
2020-07-23,US,01,01,AL,01009,01009,616,1,0
2020-07-23,US,01,01,AL,01011,01011,405,11,0
2020-07-23,US,01,01,AL,01013,01013,705,34,0
2020-07-23,US,01,01,AL,01015,01015,974,6,0
2020-07-23,US,01,01,AL,01017,01017,796,34,0
2020-07-23,US,01,01,AL,01019,01019,205,7,0
2020-07-23,US,01,01,AL,01021,01021,563,4,0
2020-07-23,US,01,01,AL,01023,01023,253,12,0
2020-07-23,US,01,01,AL,01025,01025,420,9,0
2020-07-23,US,01,01,AL,01027,01027,134,2,0
2020-07-23,US,01,01,AL,01029,01029,88,1,0
2020-07-23,US,01,01,AL,01031,01031,595,5,0
2020-07-23,US,01,01,AL,01033,01033,857,10,0
2020-07-23,US,01,01,AL,01035,01035,321,9,0
2020-07-23,US,01,01,AL,01037,01037,80,2,0
2020-07-23,US,01,01,AL,01039,01039,641,18,0
2020-07-23,US,01,01,AL,01041,01041,231,3,0
2020-07-23,US,01,01,AL,01043,01043,916,7,0
2020-07-23,US,01,01,AL,01045,01045,605,8,0
2020-07-23,US,01,01,AL,01047,01047,1203,18,0
2020-07-23,US,01,01,AL,01049,01049,1440,9,0
2020-07-23,US,01,01,AL,01051,01051,1397,33,0
2020-07-23,US,01,01,AL,01053,01053,800,15,0
2020-07-23,US,01,01,AL,01055,01055,1545,16,0
2020-07-23,US,01,01,AL,01057,01057,147,5,0
2020-07-23,US,01,01,AL,01059,01059,1067,17,0
2020-07-23,US,01,01,AL,01061,01061,182,0,0
2020-07-23,US,01,01,AL,01063,01063,237,10,0
2020-07-23,US,01,01,AL,01065,01065,419,22,0
2020-07-23,US,01,01,AL,01067,01067,216,3,0
2020-07-23,US,01,01,AL,01069,01069,1023,8,0
2020-07-23,US,01,01,AL,01071,01071,607,3,0
2020-07-23,US,01,01,AL,01073,01073,9753,197,0
2020-07-23,US,01,01,AL,01075,01075,157,1,0
2020-07-23,US,01,01,AL,01077,01077,851,9,0
