date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-06-19,US,66,66,GU,00066,00066,200,5,0
2020-06-19,US,69,69,MP,00069,00069,30,2,0
2020-06-19,US,72,72,PR,00072,00072,6195,147,0
2020-06-19,US,78,78,VI,00078,00078,73,6,0
2020-06-19,US,01,01,AL,01000,,0,10,0
2020-06-19,US,01,01,AL,01001,01001,435,7,0
2020-06-19,US,01,01,AL,01003,01003,408,9,0
2020-06-19,US,01,01,AL,01005,01005,272,1,0
2020-06-19,US,01,01,AL,01007,01007,125,1,0
2020-06-19,US,01,01,AL,01009,01009,144,1,0
2020-06-19,US,01,01,AL,01011,01011,324,9,0
2020-06-19,US,01,01,AL,01013,01013,563,26,0
2020-06-19,US,01,01,AL,01015,01015,209,4,0
2020-06-19,US,01,01,AL,01017,01017,515,28,0
2020-06-19,US,01,01,AL,01019,01019,57,6,0
2020-06-19,US,01,01,AL,01021,01021,162,2,0
2020-06-19,US,01,01,AL,01023,01023,183,11,0
2020-06-19,US,01,01,AL,01025,01025,210,4,0
2020-06-19,US,01,01,AL,01027,01027,29,2,0
2020-06-19,US,01,01,AL,01029,01029,21,1,0
2020-06-19,US,01,01,AL,01031,01031,306,1,0
2020-06-19,US,01,01,AL,01033,01033,295,5,0
2020-06-19,US,01,01,AL,01035,01035,137,1,0
2020-06-19,US,01,01,AL,01037,01037,49,1,0
2020-06-19,US,01,01,AL,01039,01039,218,1,0
2020-06-19,US,01,01,AL,01041,01041,121,3,0
2020-06-19,US,01,01,AL,01043,01043,306,1,0
2020-06-19,US,01,01,AL,01045,01045,202,0,0
2020-06-19,US,01,01,AL,01047,01047,616,6,0
2020-06-19,US,01,01,AL,01049,01049,405,5,0
2020-06-19,US,01,01,AL,01051,01051,640,11,0
2020-06-19,US,01,01,AL,01053,01053,146,5,0
2020-06-19,US,01,01,AL,01055,01055,388,12,0
2020-06-19,US,01,01,AL,01057,01057,61,1,0
2020-06-19,US,01,01,AL,01059,01059,775,10,0
2020-06-19,US,01,01,AL,01061,01061,55,0,0
2020-06-19,US,01,01,AL,01063,01063,157,5,0
2020-06-19,US,01,01,AL,01065,01065,261,16,0
2020-06-19,US,01,01,AL,01067,01067,115,2,0
2020-06-19,US,01,01,AL,01069,01069,345,4,0
2020-06-19,US,01,01,AL,01071,01071,138,3,0
2020-06-19,US,01,01,AL,01073,01073,2896,123,0
2020-06-19,US,01,01,AL,01075,01075,53,0,0
2020-06-19,US,01,01,AL,01077,01077,282,4,0
2020-06-19,US,01,01,AL,01079,01079,79,0,0
2020-06-19,US,01,01,AL,01081,01081,834,35,0
2020-06-19,US,01,01,AL,01083,01083,298,0,0
2020-06-19,US,01,01,AL,01085,01085,417,14,0
