date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-08-17,US,66,66,GU,00066,00066,9081,144,0
2021-08-17,US,69,69,MP,00069,00069,183,2,0
2021-08-17,US,78,78,VI,00078,00078,5326,41,0
2021-08-17,US,01,01,AL,01000,,0,0,0
2021-08-17,US,01,01,AL,01001,01001,8091,115,0
2021-08-17,US,01,01,AL,01003,01003,29465,350,0
2021-08-17,US,01,01,AL,01005,01005,2785,65,0
2021-08-17,US,01,01,AL,01007,01007,3152,68,0
2021-08-17,US,01,01,AL,01009,01009,7884,142,0
2021-08-17,US,01,01,AL,01011,01011,1314,41,0
2021-08-17,US,01,01,AL,01013,01013,2604,72,0
2021-08-17,US,01,01,AL,01015,01015,16407,344,0
2021-08-17,US,01,01,AL,01017,01017,4322,125,0
2021-08-17,US,01,01,AL,01019,01019,2165,49,0
2021-08-17,US,01,01,AL,01021,01021,5122,118,0
2021-08-17,US,01,01,AL,01023,01023,659,25,0
2021-08-17,US,01,01,AL,01025,01025,3955,63,0
2021-08-17,US,01,01,AL,01027,01027,1774,60,0
2021-08-17,US,01,01,AL,01029,01029,1694,45,0
2021-08-17,US,01,01,AL,01031,01031,7339,138,0
2021-08-17,US,01,01,AL,01033,01033,7214,145,0
2021-08-17,US,01,01,AL,01035,01035,1361,33,0
2021-08-17,US,01,01,AL,01037,01037,1268,30,0
2021-08-17,US,01,01,AL,01039,01039,5255,130,0
2021-08-17,US,01,01,AL,01041,01041,1847,59,0
2021-08-17,US,01,01,AL,01043,01043,11365,212,0
2021-08-17,US,01,01,AL,01045,01045,6632,126,0
2021-08-17,US,01,01,AL,01047,01047,3965,165,0
2021-08-17,US,01,01,AL,01049,01049,10147,197,0
2021-08-17,US,01,01,AL,01051,01051,11871,228,0
2021-08-17,US,01,01,AL,01053,01053,5181,84,0
2021-08-17,US,01,01,AL,01055,01055,16053,377,0
2021-08-17,US,01,01,AL,01057,01057,2381,65,0
2021-08-17,US,01,01,AL,01059,01059,4902,83,0
2021-08-17,US,01,01,AL,01061,01061,3285,86,0
2021-08-17,US,01,01,AL,01063,01063,1035,39,0
2021-08-17,US,01,01,AL,01065,01065,2473,79,0
2021-08-17,US,01,01,AL,01067,01067,2447,45,0
2021-08-17,US,01,01,AL,01069,01069,13491,302,0
2021-08-17,US,01,01,AL,01071,01071,7728,122,0
2021-08-17,US,01,01,AL,01073,01073,92736,1616,0
2021-08-17,US,01,01,AL,01075,01075,1595,38,0
