date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-01-24,US,60,60,AS,00060,00060,18,0,0
2022-01-24,US,66,66,GU,00066,00066,27869,280,0
2022-01-24,US,69,69,MP,00069,00069,4265,22,0
2022-01-24,US,78,78,VI,00078,00078,14478,97,0
2022-01-24,US,01,01,AL,01000,,0,0,0
2022-01-24,US,01,01,AL,01001,01001,13251,163,0
2022-01-24,US,01,01,AL,01003,01003,50313,608,0
2022-01-24,US,01,01,AL,01005,01005,5054,83,0
2022-01-24,US,01,01,AL,01007,01007,5795,95,0
2022-01-24,US,01,01,AL,01009,01009,13427,204,0
2022-01-24,US,01,01,AL,01011,01011,2149,46,0
2022-01-24,US,01,01,AL,01013,01013,4519,106,0
2022-01-24,US,01,01,AL,01015,01015,28519,544,0
2022-01-24,US,01,01,AL,01017,01017,7882,147,0
2022-01-24,US,01,01,AL,01019,01019,4529,67,0
2022-01-24,US,01,01,AL,01021,01021,9409,179,0
2022-01-24,US,01,01,AL,01023,01023,1603,31,0
2022-01-24,US,01,01,AL,01025,01025,6415,89,0
2022-01-24,US,01,01,AL,01027,01027,3620,71,0
2022-01-24,US,01,01,AL,01029,01029,3126,62,0
2022-01-24,US,01,01,AL,01031,01031,12194,201,0
2022-01-24,US,01,01,AL,01033,01033,14225,217,0
2022-01-24,US,01,01,AL,01035,01035,2612,63,0
2022-01-24,US,01,01,AL,01037,01037,2601,49,0
2022-01-24,US,01,01,AL,01039,01039,8579,203,0
2022-01-24,US,01,01,AL,01041,01041,3383,81,0
2022-01-24,US,01,01,AL,01043,01043,21540,319,0
2022-01-24,US,01,01,AL,01045,01045,11374,200,0
2022-01-24,US,01,01,AL,01047,01047,7314,218,0
2022-01-24,US,01,01,AL,01049,01049,16720,287,0
2022-01-24,US,01,01,AL,01051,01051,20438,302,0
2022-01-24,US,01,01,AL,01053,01053,9199,151,0
2022-01-24,US,01,01,AL,01055,01055,25674,534,0
2022-01-24,US,01,01,AL,01057,01057,4161,86,0
2022-01-24,US,01,01,AL,01059,01059,8565,116,0
2022-01-24,US,01,01,AL,01061,01061,5552,141,0
2022-01-24,US,01,01,AL,01063,01063,1665,47,0
2022-01-24,US,01,01,AL,01065,01065,4226,94,0
2022-01-24,US,01,01,AL,01067,01067,4016,67,0
2022-01-24,US,01,01,AL,01069,01069,22588,444,0
2022-01-24,US,01,01,AL,01071,01071,13095,207,0
2022-01-24,US,01,01,AL,01073,01073,166471,2041,0
2022-01-24,US,01,01,AL,01075,01075,3222,60,0
2022-01-24,US,01,01,AL,01077,01077,21126,329,0
2022-01-24,US,01,01,AL,01079,01079,6648,140,0
2022-01-24,US,01,01,AL,01081,01081,34631,275,0
2022-01-24,US,01,01,AL,01083,01083,22071,236,0
2022-01-24,US,01,01,AL,01085,01085,2375,68,0
2022-01-24,US,01,01,AL,01087,01087,3466,69,0
2022-01-24,US,01,01,AL,01089,01089,77389,795,0
2022-01-24,US,01,01,AL,01091,01091,4372,93,0
2022-01-24,US,01,01,AL,01093,01093,7124,134,0
2022-01-24,US,01,01,AL,01095,01095,24157,335,0
2022-01-24,US,01,01,AL,01097,01097,103122,1428,0
2022-01-24,US,01,01,AL,01099,01099,4721,67,0
2022-01-24,US,01,01,AL,01101,01101,48723,808,0
2022-01-24,US,01,01,AL,01103,01103,31769,438,0
2022-01-24,US,01,01,AL,01105,01105,1843,40,0
2022-01-24,US,01,01,AL,01107,01107,4711,92,0
2022-01-24,US,01,01,AL,01109,01109,6630,115,0
2022-01-24,US,01,01,AL,01111,01111,4636,69,0
2022-01-24,US,01,01,AL,01113,01113,9057,69,0
2022-01-24,US,01,01,AL,01115,01115,22910,372,0
2022-01-24,US,01,01,AL,01117,01117,53229,394,0
2022-01-24,US,01,01,AL,01119,01119,2117,42,0
2022-01-24,US,01,01,AL,01121,01121,19534,316,0
2022-01-24,US,01,01,AL,01123,01123,10289,209,0
2022-01-24,US,01,01,AL,01125,01125,49533,674,0
2022-01-24,US,01,01,AL,01127,01127,15805,392,0
2022-01-24,US,01,01,AL,01129,01129,3303,52,0
2022-01-24,US,01,01,AL,01131,01131,2510,38,0
2022-01-24,US,01,01,AL,01133,01133,6323,114,0
2022-01-24,US,02,02,AK,02000,,671,1,0
2022-01-24,US,02,02,AK,02013,02013,595,3,0
2022-01-24,US,02,02,AK,02016,02016,1492,2,0
2022-01-24,US,02,02,AK,02020,02020,86617,460,0
2022-01-24,US,02,02,AK,02050,02050,7720,37,0
2022-01-24,US,02,02,AK,02060,02060,0,0,0
2022-01-24,US,02,02,AK,02063,02063,1500,9,0
2022-01-24,US,02,02,AK,02066,02066,802,7,0
2022-01-24,US,02,02,AK,02068,02068,338,1,0
2022-01-24,US,02,02,AK,02070,02070,1150,11,0
2022-01-24,US,02,02,AK,02090,02090,22557,123,0
2022-01-24,US,02,02,AK,02100,02100,372,1,0
2022-01-24,US,02,02,AK,02110,02110,6613,18,0
2022-01-24,US,02,02,AK,02122,02122,14085,92,0
2022-01-24,US,02,02,AK,02130,02130,3062,18,0
2022-01-24,US,02,02,AK,02150,02150,4071,10,0
2022-01-24,US,02,02,AK,02158,02158,3015,9,0
2022-01-24,US,02,02,AK,02164,02164,665,1,0
2022-01-24,US,02,02,AK,02170,02170,28950,199,0
2022-01-24,US,02,02,AK,02180,02180,3317,3,0
2022-01-24,US,02,02,AK,02185,02185,3413,10,0
2022-01-24,US,02,02,AK,02188,02188,3085,12,0
2022-01-24,US,02,02,AK,02195,02195,603,3,0
2022-01-24,US,02,02,AK,02198,02198,956,6,0
2022-01-24,US,02,02,AK,02220,02220,1826,6,0
2022-01-24,US,02,02,AK,02230,02230,108,0,0
2022-01-24,US,02,02,AK,02240,02240,1626,16,0
2022-01-24,US,02,02,AK,02261,02261,0,0,0
2022-01-24,US,02,02,AK,02275,02275,380,1,0
2022-01-24,US,02,02,AK,02282,02282,409,5,0
2022-01-24,US,02,02,AK,02290,02290,1018,8,0
2022-01-24,US,04,04,AZ,04000,,0,0,0
2022-01-24,US,04,04,AZ,04001,04001,19253,561,0
2022-01-24,US,04,04,AZ,04003,04003,26024,495,0
2022-01-24,US,04,04,AZ,04005,04005,37899,433,0
2022-01-24,US,04,04,AZ,04007,04007,14763,327,0
2022-01-24,US,04,04,AZ,04009,04009,10511,162,0
2022-01-24,US,04,04,AZ,04011,04011,1909,30,0
2022-01-24,US,04,04,AZ,04012,04012,4530,114,0
2022-01-24,US,04,04,AZ,04013,04013,1122599,14394,0
2022-01-24,US,04,04,AZ,04015,04015,50055,1260,0
2022-01-24,US,04,04,AZ,04017,04017,33538,793,0
2022-01-24,US,04,04,AZ,04019,04019,220411,3369,0
2022-01-24,US,04,04,AZ,04021,04021,113414,1409,0
2022-01-24,US,04,04,AZ,04023,04023,14128,209,0
2022-01-24,US,04,04,AZ,04025,04025,42448,1040,0
2022-01-24,US,04,04,AZ,04027,04027,55820,1028,0
2022-01-24,US,05,05,AR,05000,,20084,0,0
2022-01-24,US,05,05,AR,05001,05001,5089,67,0
2022-01-24,US,05,05,AR,05003,05003,4462,56,0
2022-01-24,US,05,05,AR,05005,05005,7758,212,0
2022-01-24,US,05,05,AR,05007,05007,58991,715,0
2022-01-24,US,05,05,AR,05009,05009,8452,146,0
2022-01-24,US,05,05,AR,05011,05011,2677,43,0
2022-01-24,US,05,05,AR,05013,05013,778,9,0
2022-01-24,US,05,05,AR,05015,05015,5493,87,0
2022-01-24,US,05,05,AR,05017,05017,2573,50,0
2022-01-24,US,05,05,AR,05019,05019,4704,66,0
2022-01-24,US,05,05,AR,05021,05021,3652,77,0
2022-01-24,US,05,05,AR,05023,05023,5645,107,0
2022-01-24,US,05,05,AR,05025,05025,2010,33,0
2022-01-24,US,05,05,AR,05027,05027,4730,77,0
2022-01-24,US,05,05,AR,05029,05029,4846,50,0
2022-01-24,US,05,05,AR,05031,05031,33210,271,0
2022-01-24,US,05,05,AR,05033,05033,14274,205,0
2022-01-24,US,05,05,AR,05035,05035,12811,195,0
2022-01-24,US,05,05,AR,05037,05037,4273,73,0
2022-01-24,US,05,05,AR,05039,05039,1568,21,0
2022-01-24,US,05,05,AR,05041,05041,2747,35,0
2022-01-24,US,05,05,AR,05043,05043,4161,58,0
2022-01-24,US,05,05,AR,05045,05045,31108,259,0
2022-01-24,US,05,05,AR,05047,05047,3480,62,0
2022-01-24,US,05,05,AR,05049,05049,2419,80,0
2022-01-24,US,05,05,AR,05051,05051,19980,437,0
2022-01-24,US,05,05,AR,05053,05053,3917,52,0
2022-01-24,US,05,05,AR,05055,05055,14241,140,0
2022-01-24,US,05,05,AR,05057,05057,4088,51,0
2022-01-24,US,05,05,AR,05059,05059,9907,113,0
2022-01-24,US,05,05,AR,05061,05061,3463,40,0
2022-01-24,US,05,05,AR,05063,05063,9261,182,0
2022-01-24,US,05,05,AR,05065,05065,3502,61,0
2022-01-24,US,05,05,AR,05067,05067,5436,49,0
2022-01-24,US,05,05,AR,05069,05069,17170,244,0
2022-01-24,US,05,05,AR,05071,05071,5967,65,0
2022-01-24,US,05,05,AR,05073,05073,1155,28,0
2022-01-24,US,05,05,AR,05075,05075,4467,64,0
2022-01-24,US,05,05,AR,05077,05077,2709,54,0
2022-01-24,US,05,05,AR,05079,05079,4610,60,0
2022-01-24,US,05,05,AR,05081,05081,2894,85,0
2022-01-24,US,05,05,AR,05083,05083,4529,58,0
2022-01-24,US,05,05,AR,05085,05085,17728,195,0
2022-01-24,US,05,05,AR,05087,05087,3515,47,0
2022-01-24,US,05,05,AR,05089,05089,2941,76,0
2022-01-24,US,05,05,AR,05091,05091,8457,158,0
2022-01-24,US,05,05,AR,05093,05093,11857,166,0
2022-01-24,US,05,05,AR,05095,05095,1771,28,0
2022-01-24,US,05,05,AR,05097,05097,1356,53,0
2022-01-24,US,05,05,AR,05099,05099,1950,43,0
2022-01-24,US,05,05,AR,05101,05101,1593,45,0
2022-01-24,US,05,05,AR,05103,05103,4822,92,0
2022-01-24,US,05,05,AR,05105,05105,2221,27,0
2022-01-24,US,05,05,AR,05107,05107,4434,84,0
2022-01-24,US,05,05,AR,05109,05109,2268,39,0
2022-01-24,US,05,05,AR,05111,05111,7058,108,0
2022-01-24,US,05,05,AR,05113,05113,3669,130,0
2022-01-24,US,05,05,AR,05115,05115,16375,171,0
2022-01-24,US,05,05,AR,05117,05117,1764,32,0
2022-01-24,US,05,05,AR,05119,05119,92699,1002,0
2022-01-24,US,05,05,AR,05121,05121,4343,70,0
2022-01-24,US,05,05,AR,05123,05123,6538,74,0
2022-01-24,US,05,05,AR,05125,05125,27524,270,0
2022-01-24,US,05,05,AR,05127,05127,2023,35,0
2022-01-24,US,05,05,AR,05129,05129,1819,37,0
2022-01-24,US,05,05,AR,05131,05131,29785,423,0
2022-01-24,US,05,05,AR,05133,05133,5239,63,0
2022-01-24,US,05,05,AR,05135,05135,4015,84,0
2022-01-24,US,05,05,AR,05137,05137,2422,51,0
2022-01-24,US,05,05,AR,05139,05139,8323,157,0
2022-01-24,US,05,05,AR,05141,05141,3103,46,0
2022-01-24,US,05,05,AR,05143,05143,61184,531,0
2022-01-24,US,05,05,AR,05145,05145,18903,220,0
2022-01-24,US,05,05,AR,05147,05147,1514,24,0
2022-01-24,US,05,05,AR,05149,05149,6134,93,0
2022-01-24,US,06,06,CA,06000,,10961,3,0
2022-01-24,US,06,06,CA,06001,06001,225015,1583,0
2022-01-24,US,06,06,CA,06003,06003,120,0,0
2022-01-24,US,06,06,CA,06005,06005,7309,73,0
2022-01-24,US,06,06,CA,06007,06007,33592,350,0
2022-01-24,US,06,06,CA,06009,06009,6266,95,0
2022-01-24,US,06,06,CA,06011,06011,3926,21,0
2022-01-24,US,06,06,CA,06013,06013,169496,1092,0
2022-01-24,US,06,06,CA,06015,06015,4518,43,0
2022-01-24,US,06,06,CA,06017,06017,25497,179,0
2022-01-24,US,06,06,CA,06019,06019,209430,2430,0
2022-01-24,US,06,06,CA,06021,06021,5636,39,0
2022-01-24,US,06,06,CA,06023,06023,16139,129,0
2022-01-24,US,06,06,CA,06025,06025,54251,824,0
2022-01-24,US,06,06,CA,06027,06027,3955,50,0
2022-01-24,US,06,06,CA,06029,06029,203066,1974,0
2022-01-24,US,06,06,CA,06031,06031,45237,397,0
2022-01-24,US,06,06,CA,06033,06033,8946,118,0
2022-01-24,US,06,06,CA,06035,06035,8994,59,0
2022-01-24,US,06,06,CA,06037,06037,2519778,28507,0
2022-01-24,US,06,06,CA,06039,06039,34397,336,0
2022-01-24,US,06,06,CA,06041,06041,31618,253,0
2022-01-24,US,06,06,CA,06043,06043,2437,19,0
2022-01-24,US,06,06,CA,06045,06045,12437,113,0
2022-01-24,US,06,06,CA,06047,06047,58766,730,0
2022-01-24,US,06,06,CA,06049,06049,868,6,0
2022-01-24,US,06,06,CA,06051,06051,2891,4,0
2022-01-24,US,06,06,CA,06053,06053,72854,654,0
2022-01-24,US,06,06,CA,06055,06055,21682,111,0
2022-01-24,US,06,06,CA,06057,06057,14357,112,0
2022-01-24,US,06,06,CA,06059,06059,528530,5970,0
2022-01-24,US,06,06,CA,06061,06061,60385,518,0
2022-01-24,US,06,06,CA,06063,06063,2528,12,0
2022-01-24,US,06,06,CA,06065,06065,553832,5661,0
2022-01-24,US,06,06,CA,06067,06067,257161,2624,0
2022-01-24,US,06,06,CA,06069,06069,11635,91,0
2022-01-24,US,06,06,CA,06071,06071,531296,6281,0
2022-01-24,US,06,06,CA,06073,06073,678879,4566,0
2022-01-24,US,06,06,CA,06075,06075,114106,704,0
2022-01-24,US,06,06,CA,06077,06077,153083,1959,0
2022-01-24,US,06,06,CA,06079,06079,47086,386,0
2022-01-24,US,06,06,CA,06081,06081,106229,647,0
2022-01-24,US,06,06,CA,06083,06083,76208,590,0
2022-01-24,US,06,06,CA,06085,06085,270780,2005,0
2022-01-24,US,06,06,CA,06087,06087,38399,237,0
2022-01-24,US,06,06,CA,06089,06089,31403,515,0
2022-01-24,US,06,06,CA,06091,06091,280,0,0
2022-01-24,US,06,06,CA,06093,06093,5872,64,0
2022-01-24,US,06,06,CA,06095,06095,70902,400,0
2022-01-24,US,06,06,CA,06097,06097,71321,432,0
2022-01-24,US,06,06,CA,06099,06099,119285,1521,0
2022-01-24,US,06,06,CA,06101,06101,19031,200,0
2022-01-24,US,06,06,CA,06103,06103,12538,145,0
2022-01-24,US,06,06,CA,06105,06105,1203,19,0
2022-01-24,US,06,06,CA,06107,06107,111010,1219,0
2022-01-24,US,06,06,CA,06109,06109,10491,91,0
2022-01-24,US,06,06,CA,06111,06111,161965,1261,0
2022-01-24,US,06,06,CA,06113,06113,33229,273,0
2022-01-24,US,06,06,CA,06115,06115,14524,103,0
2022-01-24,US,08,08,CO,08000,,121,0,0
2022-01-24,US,08,08,CO,08001,08001,120856,1120,0
2022-01-24,US,08,08,CO,08003,08003,3814,58,0
2022-01-24,US,08,08,CO,08005,08005,137111,1044,0
2022-01-24,US,08,08,CO,08007,08007,2609,9,0
2022-01-24,US,08,08,CO,08009,08009,667,8,0
2022-01-24,US,08,08,CO,08011,08011,2118,46,0
