date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-09-14,US,60,60,AS,00060,00060,8217,34,0
2022-09-14,US,66,66,GU,00066,00066,58335,394,0
2022-09-14,US,69,69,MP,00069,00069,13155,40,0
2022-09-14,US,78,78,VI,00078,00078,23018,123,0
2022-09-14,US,01,01,AL,01000,,0,0,0
2022-09-14,US,01,01,AL,01001,01001,18233,226,0
2022-09-14,US,01,01,AL,01003,01003,65088,702,0
2022-09-14,US,01,01,AL,01005,01005,6826,101,0
2022-09-14,US,01,01,AL,01007,01007,7450,107,0
2022-09-14,US,01,01,AL,01009,01009,16673,254,0
2022-09-14,US,01,01,AL,01011,01011,2783,54,0
2022-09-14,US,01,01,AL,01013,01013,5975,129,0
2022-09-14,US,01,01,AL,01015,01015,36319,647,0
2022-09-14,US,01,01,AL,01017,01017,9925,167,0
2022-09-14,US,01,01,AL,01019,01019,5931,87,0
2022-09-14,US,01,01,AL,01021,01021,12275,213,0
2022-09-14,US,01,01,AL,01023,01023,2179,37,0
2022-09-14,US,01,01,AL,01025,01025,7983,104,0
2022-09-14,US,01,01,AL,01027,01027,4702,85,0
2022-09-14,US,01,01,AL,01029,01029,4061,70,0
2022-09-14,US,01,01,AL,01031,01031,15809,240,0
2022-09-14,US,01,01,AL,01033,01033,19287,266,0
2022-09-14,US,01,01,AL,01035,01035,3313,72,0
2022-09-14,US,01,01,AL,01037,01037,3454,60,0
2022-09-14,US,01,01,AL,01039,01039,10639,247,0
2022-09-14,US,01,01,AL,01041,01041,4347,103,0
2022-09-14,US,01,01,AL,01043,01043,28675,376,0
2022-09-14,US,01,01,AL,01045,01045,15219,242,0
2022-09-14,US,01,01,AL,01047,01047,9997,254,0
2022-09-14,US,01,01,AL,01049,01049,21035,338,0
2022-09-14,US,01,01,AL,01051,01051,27369,358,0
2022-09-14,US,01,01,AL,01053,01053,11436,175,0
2022-09-14,US,01,01,AL,01055,01055,31562,666,0
2022-09-14,US,01,01,AL,01057,01057,5479,97,0
2022-09-14,US,01,01,AL,01059,01059,11115,140,0
2022-09-14,US,01,01,AL,01061,01061,7347,170,0
2022-09-14,US,01,01,AL,01063,01063,2121,51,0
2022-09-14,US,01,01,AL,01065,01065,5351,109,0
2022-09-14,US,01,01,AL,01067,01067,5344,78,0
2022-09-14,US,01,01,AL,01069,01069,29970,522,0
2022-09-14,US,01,01,AL,01071,01071,16816,248,0
2022-09-14,US,01,01,AL,01073,01073,216936,2437,0
2022-09-14,US,01,01,AL,01075,01075,4335,68,0
2022-09-14,US,01,01,AL,01077,01077,27951,405,0
2022-09-14,US,01,01,AL,01079,01079,8762,169,0
2022-09-14,US,01,01,AL,01081,01081,43774,349,0
2022-09-14,US,01,01,AL,01083,01083,29232,304,0
2022-09-14,US,01,01,AL,01085,01085,3030,80,0
2022-09-14,US,01,01,AL,01087,01087,4753,88,0
2022-09-14,US,01,01,AL,01089,01089,105797,1001,0
2022-09-14,US,01,01,AL,01091,01091,5770,111,0
2022-09-14,US,01,01,AL,01093,01093,9264,154,0
2022-09-14,US,01,01,AL,01095,01095,30601,400,0
2022-09-14,US,01,01,AL,01097,01097,127174,1721,0
2022-09-14,US,01,01,AL,01099,01099,6121,81,0
2022-09-14,US,01,01,AL,01101,01101,66015,990,0
2022-09-14,US,01,01,AL,01103,01103,42317,527,0
2022-09-14,US,01,01,AL,01105,01105,2450,47,0
2022-09-14,US,01,01,AL,01107,01107,5895,111,0
2022-09-14,US,01,01,AL,01109,01109,8659,138,0
2022-09-14,US,01,01,AL,01111,01111,5816,75,0
2022-09-14,US,01,01,AL,01113,01113,11914,97,0
2022-09-14,US,01,01,AL,01115,01115,29702,431,0
2022-09-14,US,01,01,AL,01117,01117,70051,469,0
2022-09-14,US,01,01,AL,01119,01119,2926,52,0
2022-09-14,US,01,01,AL,01121,01121,26285,383,0
2022-09-14,US,01,01,AL,01123,01123,13405,247,0
2022-09-14,US,01,01,AL,01125,01125,65131,809,0
2022-09-14,US,01,01,AL,01127,01127,21988,458,0
2022-09-14,US,01,01,AL,01129,01129,4136,59,0
2022-09-14,US,01,01,AL,01131,01131,3374,48,0
2022-09-14,US,01,01,AL,01133,01133,8528,135,0
2022-09-14,US,02,02,AK,02000,,1784,0,0
2022-09-14,US,02,02,AK,02013,02013,1269,4,0
2022-09-14,US,02,02,AK,02016,02016,1884,3,0
2022-09-14,US,02,02,AK,02020,02020,120219,572,0
2022-09-14,US,02,02,AK,02050,02050,12063,44,0
2022-09-14,US,02,02,AK,02060,02060,0,0,0
2022-09-14,US,02,02,AK,02063,02063,2360,12,0
2022-09-14,US,02,02,AK,02066,02066,1263,10,0
2022-09-14,US,02,02,AK,02068,02068,1787,2,0
2022-09-14,US,02,02,AK,02070,02070,2145,12,0
2022-09-14,US,02,02,AK,02090,02090,32411,154,0
2022-09-14,US,02,02,AK,02100,02100,797,1,0
2022-09-14,US,02,02,AK,02110,02110,11402,24,0
2022-09-14,US,02,02,AK,02122,02122,21845,117,0
2022-09-14,US,02,02,AK,02130,02130,5021,26,0
2022-09-14,US,02,02,AK,02150,02150,5651,12,0
2022-09-14,US,02,02,AK,02158,02158,4591,14,0
2022-09-14,US,02,02,AK,02164,02164,1194,1,0
2022-09-14,US,02,02,AK,02170,02170,39553,258,0
2022-09-14,US,02,02,AK,02180,02180,6739,5,0
2022-09-14,US,02,02,AK,02185,02185,5185,15,0
2022-09-14,US,02,02,AK,02188,02188,5280,18,0
2022-09-14,US,02,02,AK,02195,02195,899,6,0
2022-09-14,US,02,02,AK,02198,02198,1766,10,0
2022-09-14,US,02,02,AK,02220,02220,3326,7,0
2022-09-14,US,02,02,AK,02230,02230,671,0,0
2022-09-14,US,02,02,AK,02240,02240,2342,20,0
2022-09-14,US,02,02,AK,02261,02261,0,0,0
2022-09-14,US,02,02,AK,02275,02275,789,1,0
2022-09-14,US,02,02,AK,02282,02282,902,5,0
2022-09-14,US,02,02,AK,02290,02290,1667,11,0
2022-09-14,US,04,04,AZ,04000,,0,0,0
2022-09-14,US,04,04,AZ,04001,04001,31066,623,0
2022-09-14,US,04,04,AZ,04003,04003,35943,593,0
2022-09-14,US,04,04,AZ,04005,04005,49418,496,0
2022-09-14,US,04,04,AZ,04007,04007,19736,394,0
2022-09-14,US,04,04,AZ,04009,04009,13368,183,0
2022-09-14,US,04,04,AZ,04011,04011,2456,39,0
2022-09-14,US,04,04,AZ,04012,04012,5741,151,0
2022-09-14,US,04,04,AZ,04013,04013,1421340,17865,0
2022-09-14,US,04,04,AZ,04015,04015,63455,1538,0
2022-09-14,US,04,04,AZ,04017,04017,43986,936,0
2022-09-14,US,04,04,AZ,04019,04019,289898,3983,0
2022-09-14,US,04,04,AZ,04021,04021,146915,1725,0
2022-09-14,US,04,04,AZ,04023,04023,18489,238,0
2022-09-14,US,04,04,AZ,04025,04025,54789,1277,0
2022-09-14,US,04,04,AZ,04027,04027,67559,1203,0
2022-09-14,US,05,05,AR,05000,,31025,0,0
2022-09-14,US,05,05,AR,05001,05001,6555,82,0
2022-09-14,US,05,05,AR,05003,05003,5812,74,0
2022-09-14,US,05,05,AR,05005,05005,10078,268,0
2022-09-14,US,05,05,AR,05007,05007,73243,893,0
2022-09-14,US,05,05,AR,05009,05009,10506,187,0
2022-09-14,US,05,05,AR,05011,05011,3423,55,0
2022-09-14,US,05,05,AR,05013,05013,1134,11,0
2022-09-14,US,05,05,AR,05015,05015,6867,115,0
2022-09-14,US,05,05,AR,05017,05017,3001,59,0
2022-09-14,US,05,05,AR,05019,05019,6084,86,0
2022-09-14,US,05,05,AR,05021,05021,4678,97,0
2022-09-14,US,05,05,AR,05023,05023,7477,134,0
2022-09-14,US,05,05,AR,05025,05025,2532,39,0
2022-09-14,US,05,05,AR,05027,05027,6214,99,0
2022-09-14,US,05,05,AR,05029,05029,6058,68,0
2022-09-14,US,05,05,AR,05031,05031,43330,352,0
2022-09-14,US,05,05,AR,05033,05033,17625,260,0
2022-09-14,US,05,05,AR,05035,05035,15796,234,0
2022-09-14,US,05,05,AR,05037,05037,5435,89,0
2022-09-14,US,05,05,AR,05039,05039,1965,34,0
2022-09-14,US,05,05,AR,05041,05041,3456,41,0
2022-09-14,US,05,05,AR,05043,05043,5270,73,0
2022-09-14,US,05,05,AR,05045,05045,40291,331,0
2022-09-14,US,05,05,AR,05047,05047,4211,74,0
2022-09-14,US,05,05,AR,05049,05049,2964,95,0
