date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-06-18,US,66,66,GU,00066,00066,8267,139,0
2021-06-18,US,69,69,MP,00069,00069,183,2,0
2021-06-18,US,78,78,VI,00078,00078,3752,30,0
2021-06-18,US,01,01,AL,01000,,0,0,0
2021-06-18,US,01,01,AL,01001,01001,7241,113,0
2021-06-18,US,01,01,AL,01003,01003,21868,314,0
2021-06-18,US,01,01,AL,01005,01005,2345,59,0
2021-06-18,US,01,01,AL,01007,01007,2685,64,0
2021-06-18,US,01,01,AL,01009,01009,6945,139,0
2021-06-18,US,01,01,AL,01011,01011,1243,42,0
2021-06-18,US,01,01,AL,01013,01013,2242,71,0
2021-06-18,US,01,01,AL,01015,01015,14719,327,0
2021-06-18,US,01,01,AL,01017,01017,3728,124,0
2021-06-18,US,01,01,AL,01019,01019,1873,45,0
2021-06-18,US,01,01,AL,01021,01021,4476,116,0
2021-06-18,US,01,01,AL,01023,01023,621,25,0
2021-06-18,US,01,01,AL,01025,01025,3530,61,0
2021-06-18,US,01,01,AL,01027,01027,1600,59,0
2021-06-18,US,01,01,AL,01029,01029,1534,44,0
2021-06-18,US,01,01,AL,01031,01031,5635,127,0
2021-06-18,US,01,01,AL,01033,01033,6413,140,0
2021-06-18,US,01,01,AL,01035,01035,1136,30,0
2021-06-18,US,01,01,AL,01037,01037,1117,29,0
2021-06-18,US,01,01,AL,01039,01039,4275,122,0
2021-06-18,US,01,01,AL,01041,01041,1559,57,0
2021-06-18,US,01,01,AL,01043,01043,9952,201,0
2021-06-18,US,01,01,AL,01045,01045,4928,116,0
2021-06-18,US,01,01,AL,01047,01047,3607,158,0
2021-06-18,US,01,01,AL,01049,01049,8972,190,0
2021-06-18,US,01,01,AL,01051,01051,10293,214,0
2021-06-18,US,01,01,AL,01053,01053,4016,80,0
2021-06-18,US,01,01,AL,01055,01055,14175,364,0
2021-06-18,US,01,01,AL,01057,01057,2188,62,0
2021-06-18,US,01,01,AL,01059,01059,4313,82,0
2021-06-18,US,01,01,AL,01061,01061,2579,81,0
2021-06-18,US,01,01,AL,01063,01063,936,34,0
2021-06-18,US,01,01,AL,01065,01065,2272,78,0
2021-06-18,US,01,01,AL,01067,01067,1945,43,0
2021-06-18,US,01,01,AL,01069,01069,10781,287,0
2021-06-18,US,01,01,AL,01071,01071,6932,113,0
2021-06-18,US,01,01,AL,01073,01073,81003,1566,0
2021-06-18,US,01,01,AL,01075,01075,1468,37,0
2021-06-18,US,01,01,AL,01077,01077,9603,250,0
2021-06-18,US,01,01,AL,01079,01079,3133,100,0
2021-06-18,US,01,01,AL,01081,01081,16278,176,0
2021-06-18,US,01,01,AL,01083,01083,10179,157,0
2021-06-18,US,01,01,AL,01085,01085,1422,54,0
2021-06-18,US,01,01,AL,01087,01087,1630,51,0
2021-06-18,US,01,01,AL,01089,01089,35690,525,0
2021-06-18,US,01,01,AL,01091,01091,2505,65,0
2021-06-18,US,01,01,AL,01093,01093,3240,107,0
2021-06-18,US,01,01,AL,01095,01095,12453,230,0
2021-06-18,US,01,01,AL,01097,01097,42105,831,0
