date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-05-13,00,2586,4.97
2021-05-13,11,7960,15.30
2021-05-13,21,10395,19.98
2021-05-13,31,8135,15.64
2021-05-13,41,7468,14.36
2021-05-13,51,6814,13.10
2021-05-13,61,4673,8.98
2021-05-13,71,2593,4.98
2021-05-13,81,1074,2.06
2021-05-13,91,321,0.62
2021-05-13,99,0,0.00
