date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-06-03,00,11147,8.56
2022-06-03,11,18964,14.56
2022-06-03,21,24548,18.85
2022-06-03,31,21306,16.36
2022-06-03,41,18317,14.07
2022-06-03,51,16118,12.38
2022-06-03,61,10858,8.34
2022-06-03,71,5979,4.59
2022-06-03,81,2366,1.82
2022-06-03,91,605,0.46
2022-06-03,99,0,0.00
