date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-05-20,00,2598,4.98
2021-05-20,11,7984,15.30
2021-05-20,21,10426,19.98
2021-05-20,31,8170,15.66
2021-05-20,41,7494,14.36
2021-05-20,51,6833,13.09
2021-05-20,61,4682,8.97
2021-05-20,71,2599,4.98
2021-05-20,81,1074,2.06
2021-05-20,91,322,0.62
2021-05-20,99,0,0.00
