date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-09-08,00,4296,6.62
2021-09-08,11,10987,16.93
2021-09-08,21,12439,19.16
2021-09-08,31,10212,15.73
2021-09-08,41,9031,13.91
2021-09-08,51,8018,12.35
2021-09-08,61,5372,8.28
2021-09-08,71,3015,4.65
2021-09-08,81,1199,1.85
2021-09-08,91,337,0.52
2021-09-08,99,0,0.00
