date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-09-05,00,3869,6.22
2021-09-05,11,10246,16.48
2021-09-05,21,12067,19.41
2021-09-05,31,9827,15.81
2021-09-05,41,8723,14.03
2021-09-05,51,7767,12.49
2021-09-05,61,5247,8.44
2021-09-05,71,2925,4.70
2021-09-05,81,1176,1.89
2021-09-05,91,328,0.53
2021-09-05,99,0,0.00
