date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-06-14,00,11174,8.53
2022-06-14,11,19010,14.52
2022-06-14,21,24687,18.85
2022-06-14,31,21436,16.37
2022-06-14,41,18428,14.07
2022-06-14,51,16221,12.39
2022-06-14,61,10939,8.35
2022-06-14,71,6041,4.61
2022-06-14,81,2392,1.83
2022-06-14,91,614,0.47
2022-06-14,99,0,0.00
