date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-11-10,00,680,4.51
2020-11-10,11,3113,20.67
2020-11-10,21,3422,22.72
2020-11-10,31,2142,14.22
2020-11-10,41,1883,12.50
2020-11-10,51,1709,11.34
2020-11-10,61,1155,7.67
2020-11-10,71,649,4.31
2020-11-10,81,250,1.66
2020-11-10,91,61,0.40
2020-11-10,99,0,0.00
