date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-09-14,00,392,4.51
2020-09-14,11,2007,23.10
2020-09-14,21,2148,24.72
2020-09-14,31,1241,14.28
2020-09-14,41,1013,11.66
2020-09-14,51,847,9.75
2020-09-14,61,572,6.58
2020-09-14,71,321,3.69
2020-09-14,81,116,1.34
2020-09-14,91,32,0.37
2020-09-14,99,0,0.00
