date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-17,00,5833,7.54
2021-10-17,11,12947,16.75
2021-10-17,21,14407,18.63
2021-10-17,31,12247,15.84
2021-10-17,41,10769,13.93
2021-10-17,51,9478,12.26
2021-10-17,61,6315,8.17
2021-10-17,71,3574,4.62
2021-10-17,81,1370,1.77
2021-10-17,91,372,0.48
2021-10-17,99,0,0.00
