date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-09-24,00,437,4.45
2020-09-24,11,2330,23.74
2020-09-24,21,2388,24.34
2020-09-24,31,1379,14.05
2020-09-24,41,1144,11.66
2020-09-24,51,965,9.83
2020-09-24,61,636,6.48
2020-09-24,71,364,3.71
2020-09-24,81,133,1.36
2020-09-24,91,37,0.38
2020-09-24,99,0,0.00
