date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-06-29,00,11316,8.47
2022-06-29,11,19168,14.35
2022-06-29,21,25168,18.84
2022-06-29,31,21865,16.37
2022-06-29,41,18777,14.06
2022-06-29,51,16610,12.43
2022-06-29,61,11276,8.44
2022-06-29,71,6255,4.68
2022-06-29,81,2498,1.87
2022-06-29,91,642,0.48
2022-06-29,99,0,0.00
