date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-12-01,00,848,4.33
2020-12-01,11,3660,18.69
2020-12-01,21,4356,22.25
2020-12-01,31,2852,14.57
2020-12-01,41,2555,13.05
2020-12-01,51,2323,11.86
2020-12-01,61,1614,8.24
2020-12-01,71,908,4.64
2020-12-01,81,364,1.86
2020-12-01,91,99,0.51
2020-12-01,99,0,0.00
