date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-11-21,00,770,4.43
2020-11-21,11,3381,19.44
2020-11-21,21,3926,22.57
2020-11-21,31,2528,14.54
2020-11-21,41,2222,12.78
2020-11-21,51,2027,11.65
2020-11-21,61,1380,7.93
2020-11-21,71,761,4.38
2020-11-21,81,314,1.81
2020-11-21,91,83,0.48
2020-11-21,99,0,0.00
