date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-09-18,00,414,4.48
2020-09-18,11,2162,23.40
2020-09-18,21,2278,24.65
2020-09-18,31,1306,14.13
2020-09-18,41,1076,11.65
2020-09-18,51,912,9.87
2020-09-18,61,598,6.47
2020-09-18,71,336,3.64
2020-09-18,81,122,1.32
2020-09-18,91,36,0.39
2020-09-18,99,0,0.00
