date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-06-22,00,2592,4.99
2021-06-22,11,7949,15.29
2021-06-22,21,10363,19.94
2021-06-22,31,8146,15.67
2021-06-22,41,7462,14.36
2021-06-22,51,6821,13.12
2021-06-22,61,4665,8.97
2021-06-22,71,2592,4.99
2021-06-22,81,1070,2.06
2021-06-22,91,318,0.61
2021-06-22,99,0,0.00
