date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-03-09,00,2344,4.92
2021-03-09,11,7212,15.13
2021-03-09,21,9454,19.83
2021-03-09,31,7434,15.59
2021-03-09,41,6829,14.32
2021-03-09,51,6276,13.16
2021-03-09,61,4303,9.02
2021-03-09,71,2486,5.21
2021-03-09,81,1031,2.16
2021-03-09,91,310,0.65
2021-03-09,99,0,0.00
