date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-07-18,00,2602,5.04
2021-07-18,11,7905,15.32
2021-07-18,21,10273,19.91
2021-07-18,31,8095,15.69
2021-07-18,41,7387,14.32
2021-07-18,51,6746,13.07
2021-07-18,61,4637,8.99
2021-07-18,71,2579,5.00
2021-07-18,81,1066,2.07
2021-07-18,91,313,0.61
2021-07-18,99,0,0.00
