date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-07-26,00,11594,8.46
2022-07-26,11,19391,14.15
2022-07-26,21,25817,18.84
2022-07-26,31,22367,16.33
2022-07-26,41,19217,14.03
2022-07-26,51,17070,12.46
2022-07-26,61,11735,8.57
2022-07-26,71,6523,4.76
2022-07-26,81,2617,1.91
2022-07-26,91,672,0.49
2022-07-26,99,0,0.00
