date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-04-06,00,11011,8.62
2022-04-06,11,18791,14.71
2022-04-06,21,24086,18.85
2022-04-06,31,20917,16.37
2022-04-06,41,17987,14.08
2022-04-06,51,15785,12.35
2022-04-06,61,10558,8.26
2022-04-06,71,5803,4.54
2022-04-06,81,2261,1.77
2022-04-06,91,574,0.45
2022-04-06,99,0,0.00
