date_stamp,age_group,cnt_confirmed,pct_confirmed
2023-03-12,00,13409,8.44
2023-03-12,11,21524,13.55
2023-03-12,21,28931,18.21
2023-03-12,31,25269,15.90
2023-03-12,41,21933,13.80
2023-03-12,51,20013,12.60
2023-03-12,61,14503,9.13
2023-03-12,71,8638,5.44
2023-03-12,81,3686,2.32
2023-03-12,91,985,0.62
2023-03-12,99,0,0.00
