date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-08-31,00,326,4.85
2020-08-31,11,1080,16.08
2020-08-31,21,1745,25.98
2020-08-31,31,1099,16.36
2020-08-31,41,872,12.98
2020-08-31,51,739,11.00
2020-08-31,61,475,7.07
2020-08-31,71,268,3.99
2020-08-31,81,89,1.33
2020-08-31,91,23,0.34
2020-08-31,99,0,0.00
