date_stamp,age_group,cnt_confirmed,pct_confirmed
2023-01-26,00,13167,8.48
2023-01-26,11,21129,13.61
2023-01-26,21,28384,18.29
2023-01-26,31,24818,15.99
2023-01-26,41,21478,13.84
2023-01-26,51,19488,12.55
2023-01-26,61,14025,9.04
2023-01-26,71,8290,5.34
2023-01-26,81,3524,2.27
2023-01-26,91,921,0.59
2023-01-26,99,0,0.00
