date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-24,00,580,4.48
2020-10-24,11,2812,21.74
2020-10-24,21,3006,23.24
2020-10-24,31,1804,13.95
2020-10-24,41,1582,12.23
2020-10-24,51,1425,11.02
2020-10-24,61,950,7.35
2020-10-24,71,539,4.17
2020-10-24,81,187,1.45
2020-10-24,91,47,0.36
2020-10-24,99,0,0.00
