date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-07-25,00,2622,5.06
2021-07-25,11,7940,15.32
2021-07-25,21,10332,19.93
2021-07-25,31,8147,15.72
2021-07-25,41,7425,14.33
2021-07-25,51,6759,13.04
2021-07-25,61,4648,8.97
2021-07-25,71,2581,4.98
2021-07-25,81,1063,2.05
2021-07-25,91,313,0.60
2021-07-25,99,0,0.00
