date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-10-26,00,5953,7.59
2021-10-26,11,13064,16.66
2021-10-26,21,14622,18.64
2021-10-26,31,12418,15.83
2021-10-26,41,10922,13.93
2021-10-26,51,9625,12.27
2021-10-26,61,6424,8.19
2021-10-26,71,3630,4.63
2021-10-26,81,1393,1.78
2021-10-26,91,374,0.48
2021-10-26,99,0,0.00
