date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-11-20,00,768,4.44
2020-11-20,11,3375,19.51
2020-11-20,21,3901,22.55
2020-11-20,31,2518,14.56
2020-11-20,41,2208,12.76
2020-11-20,51,2015,11.65
2020-11-20,61,1369,7.91
2020-11-20,71,755,4.36
2020-11-20,81,307,1.77
2020-11-20,91,82,0.47
2020-11-20,99,0,0.00
