date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-05-03,00,2561,4.95
2021-05-03,11,7924,15.32
2021-05-03,21,10320,19.96
2021-05-03,31,8086,15.64
2021-05-03,41,7425,14.36
2021-05-03,51,6777,13.10
2021-05-03,61,4645,8.98
2021-05-03,71,2581,4.99
2021-05-03,81,1074,2.08
2021-05-03,91,321,0.62
2021-05-03,99,0,0.00
