date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-04-28,00,11038,8.61
2022-04-28,11,18828,14.69
2022-04-28,21,24155,18.84
2022-04-28,31,20983,16.37
2022-04-28,41,18048,14.08
2022-04-28,51,15839,12.36
2022-04-28,61,10615,8.28
2022-04-28,71,5836,4.55
2022-04-28,81,2279,1.78
2022-04-28,91,578,0.45
2022-04-28,99,0,0.00
