date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-03-24,00,10999,8.62
2022-03-24,11,18768,14.72
2022-03-24,21,24039,18.85
2022-03-24,31,20884,16.37
2022-03-24,41,17958,14.08
2022-03-24,51,15753,12.35
2022-03-24,61,10533,8.26
2022-03-24,71,5787,4.54
2022-03-24,81,2248,1.76
2022-03-24,91,573,0.45
2022-03-24,99,0,0.00
