date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-11-28,00,824,4.38
2020-11-28,11,3582,19.03
2020-11-28,21,4187,22.24
2020-11-28,31,2720,14.45
2020-11-28,41,2431,12.91
2020-11-28,51,2229,11.84
2020-11-28,61,1552,8.24
2020-11-28,71,868,4.61
2020-11-28,81,339,1.80
2020-11-28,91,92,0.49
2020-11-28,99,0,0.00
