date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-03-03,00,2306,4.90
2021-03-03,11,7126,15.15
2021-03-03,21,9349,19.88
2021-03-03,31,7314,15.55
2021-03-03,41,6726,14.30
2021-03-03,51,6163,13.10
2021-03-03,61,4246,9.03
2021-03-03,71,2464,5.24
2021-03-03,81,1032,2.19
2021-03-03,91,309,0.66
2021-03-03,99,0,0.00
