date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-11-07,00,6039,7.63
2021-11-07,11,13175,16.64
2021-11-07,21,14744,18.62
2021-11-07,31,12522,15.82
2021-11-07,41,11024,13.92
2021-11-07,51,9710,12.26
2021-11-07,61,6498,8.21
2021-11-07,71,3669,4.63
2021-11-07,81,1411,1.78
2021-11-07,91,380,0.48
2021-11-07,99,0,0.00
