date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-02-26,00,2279,4.90
2021-02-26,11,7042,15.15
2021-02-26,21,9253,19.91
2021-02-26,31,7238,15.57
2021-02-26,41,6654,14.32
2021-02-26,51,6075,13.07
2021-02-26,61,4182,9.00
2021-02-26,71,2430,5.23
2021-02-26,81,1023,2.20
2021-02-26,91,306,0.66
2021-02-26,99,0,0.00
