date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-08-17,00,2826,5.20
2021-08-17,11,8294,15.26
2021-08-17,21,10837,19.94
2021-08-17,31,8614,15.85
2021-08-17,41,7788,14.33
2021-08-17,51,7047,12.96
2021-08-17,61,4840,8.90
2021-08-17,71,2693,4.95
2021-08-17,81,1103,2.03
2021-08-17,91,319,0.59
2021-08-17,99,0,0.00
