date_stamp,age_group,cnt_confirmed,pct_confirmed
2022-12-05,00,12915,8.56
2022-12-05,11,20908,13.85
2022-12-05,21,27774,18.40
2022-12-05,31,24262,16.07
2022-12-05,41,20939,13.87
2022-12-05,51,18872,12.50
2022-12-05,61,13367,8.85
2022-12-05,71,7791,5.16
2022-12-05,81,3282,2.17
2022-12-05,91,850,0.56
2022-12-05,99,0,0.00
