date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-23,00,571,4.49
2020-10-23,11,2781,21.85
2020-10-23,21,2968,23.32
2020-10-23,31,1774,13.94
2020-10-23,41,1557,12.24
2020-10-23,51,1394,10.95
2020-10-23,61,929,7.30
2020-10-23,71,527,4.14
2020-10-23,81,178,1.40
2020-10-23,91,46,0.36
2020-10-23,99,0,0.00
