date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-11-09,00,6047,7.62
2021-11-09,11,13190,16.63
2021-11-09,21,14785,18.64
2021-11-09,31,12548,15.82
2021-11-09,41,11050,13.93
2021-11-09,51,9726,12.26
2021-11-09,61,6509,8.21
2021-11-09,71,3674,4.63
2021-11-09,81,1412,1.78
2021-11-09,91,380,0.48
2021-11-09,99,0,0.00
