date_stamp,age_group,cnt_confirmed,pct_confirmed
2020-10-04,00,483,4.55
2020-10-04,11,2491,23.48
2020-10-04,21,2529,23.84
2020-10-04,31,1478,13.93
2020-10-04,41,1255,11.83
2020-10-04,51,1083,10.21
2020-10-04,61,717,6.76
2020-10-04,71,393,3.70
2020-10-04,81,141,1.33
2020-10-04,91,40,0.38
2020-10-04,99,0,0.00
