date_stamp,age_group,cnt_confirmed,pct_confirmed
2021-05-30,00,2599,5.00
2021-05-30,11,7959,15.30
2021-05-30,21,10400,19.99
2021-05-30,31,8147,15.66
2021-05-30,41,7465,14.35
2021-05-30,51,6812,13.09
2021-05-30,61,4669,8.97
2021-05-30,71,2591,4.98
2021-05-30,81,1069,2.05
2021-05-30,91,318,0.61
2021-05-30,99,0,0.00
